"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
64960,46351,91847.4,102374,38879,172566,3057.6,575.4,518.7,72.54,232.2,15492.2,33.0231
109794,73435,97984.3,19411.6,14118,90108.8,3633,657.72,847.56,79.98,99.9,31693,33.0241
90449.8,59176,100171,37920.1,25669,96814.6,5232.36,635.04,639.24,55.8,77.4,27051.5,33.0293
63732.9,48869,85469.3,16213.7,12693,83713.8,1436.4,538.44,522.06,60.45,53.1,22005.8,33.0303
84213.5,65379,84415.7,24214.7,18339,86533.2,1701,398.16,494.34,39.99,84.6,17750.7,33.0324
91091,60244,99092.7,25552.8,18236,91830.9,2003.4,600.6,588,76.26,96.3,23574,33.0334
89246.5,59880,97676.3,30426.5,21768,91603.7,2290.68,513.66,765.24,42.78,94.5,21281.9,33.0365
82905.2,48650,111681,52444.6,30743,111798,5934.6,1446.48,1556.94,34.41,189.9,51773.7,33.0386
92821.4,72908,83435.9,23985.4,18309,85854.2,2551.08,540.12,529.62,39.99,92.7,20106.6,33.0386
61514.6,41630,96839.3,20727,14618,92924.1,1659.84,441,438.48,32.55,58.5,15361.2,33.0396
47894,29125,107769,58614.4,33821,113579,105,99.54,108.78,-26.97,72,914.5,33.0416
44930.9,31595,93198,29742.7,21510,90619.2,1832.04,185.22,271.74,-11.16,63.9,8044.65,33.0427
110425,71733,100885,43920.2,31981,90002.1,2283.12,708.12,806.4,39.99,81.9,29780.2,33.0427
110016,65662,109804,28870,19694,96071,5146.68,1031.1,1217.16,74.4,196.2,44233.5,33.0478
70835.8,53082,87455.2,24457.4,18887,84864.9,1176,428.82,373.38,26.04,57.6,16200.2,33.053
72487.8,50121,94781.8,26308,18996,90762.2,5507.88,888.3,1138.2,44.64,91.8,37796,33.0622
88876.9,67719,86011.8,27883,21983,83125,3061.8,525.42,758.1,30.69,67.5,22098.4,33.0622
66110.8,45179,95899.4,21478,16111,87367.6,2441.04,545.16,666.54,13.02,103.5,23007,33.0633
76063.4,53912,92463.5,24806.9,17941,90616.1,2868.6,587.16,482.58,35.34,88.2,23740.4,33.0653
78580.6,57593,89418.1,15409,12045,83839.1,1123.92,295.26,335.58,52.08,45.9,13406,33.0674
71723.4,51949,90482.3,30025.8,23024,85466.1,2756.04,560.28,641.76,46.5,72.9,18824.5,33.0756
75761,51923,95623.8,28156,19275,95731.7,1927.8,485.94,406.98,36.27,79.2,18926,33.0787
79160.9,62547,82943.9,28880,22799,83016,1541.4,311.64,332.22,43.71,36.9,12166.4,33.0797
54558.7,41752,85638,23641.8,18097,85615.8,1853.04,292.32,572.88,23.25,61.2,13170,33.0828
88013.1,65564,87975.5,24607,17752,90842.8,2443.56,522.9,712.74,57.66,81,23545.1,33.091
140004,86457,106125,63865.2,36381,115045,17842.4,1650.18,1933.26,112.53,315.9,72113.3,33.0931
88089.4,61958,93176.5,19782,15182,85392.8,171.36,87.78,0,90.21,69.3,546.34,33.0972
62192.2,42673,95513,21663.6,16501,86040,1693.44,482.58,437.22,78.12,92.7,18262.9,33.0972
71733.2,46028,102136,24355,16915,94361.6,2280.6,581.7,582.12,50.22,107.1,21179.2,33.1003
61043.5,49880,80203.4,39503.5,31989,80931,4740.96,725.76,926.52,49.29,88.2,35211.2,33.1024
51949.1,46718,72874.2,16725.2,14215,77109.1,1112.16,238.98,107.94,47.43,42.3,8456.47,33.1034
116735,70199,108981,32838.1,22483,95720.3,2574.6,559.86,731.22,57.66,112.5,24213.6,33.1054
89259.8,60271,97057.1,38936.5,28559,89349.9,460.32,160.44,145.32,73.47,63,4590.2,33.1188
64844.5,43494,97706.6,14991.5,11750,83615.5,1866.48,577.5,693.42,41.85,53.1,23469,33.1199
81391.1,56094,95091.2,24456.6,18775,85368.2,2368.8,632.94,894.6,45.57,68.4,26330.5,33.1199
74263.7,55392,87863.7,24822.8,19468,83562.2,2214.24,507.36,542.22,19.53,61.2,20218.7,33.1209
103330,64251,105396,28809.5,20342,92815.8,1839.6,505.26,560.7,41.85,86.4,19021.6,33.1219
103963,62532,108958,53527.3,28188,124449,4004.28,854.7,842.52,41.85,114.3,32549.7,33.1219
57614.9,42715,88396.4,24488.5,16363,98079.8,2482.2,356.58,517.86,-1.86,72.9,16505.8,33.1229
65014.6,42586,100052,25551.1,18295,91528.7,2833.32,598.08,766.5,32.55,126,23423.6,33.1229
88391.1,63687,90957.3,27872.9,19975,91448.2,1912.68,373.38,529.62,70.68,88.2,15481,33.125
119246,86508,90337.7,31259.8,22915,89401.7,4288.2,674.94,892.08,49.29,117,29544.2,33.1291
83650.7,54225,101100,42058.8,24093,114405,3363.36,450.66,577.5,71.61,119.7,18576.1,33.1312
95820.2,63706,98572.7,35168.3,25175,91550.7,2384.76,420.42,361.2,57.66,79.2,15685.1,33.1312
44332.4,38317,75824.5,36900.4,29597,81707.7,785.4,141.96,136.92,20.46,77.4,2247.31,33.1322
98395.5,64451,100052,40190.6,28311,93035.7,2679.6,425.46,494.34,43.71,81,16226.2,33.1322
77117.6,50754,99577.9,23751,16798,92662.5,4373.88,640.5,809.76,86.49,99.9,24241.3,33.1353
72659.3,51219,92969.4,21333.5,15543,89951.2,2067.24,495.18,581.7,53.94,80.1,19479.4,33.1374
88627.7,60838,95471.7,34426.6,23862,94551.1,3407.04,510.72,605.22,86.49,64.8,23299.1,33.1384
73292.8,51207,93802,44947.6,33507,87912.5,1949.64,828.24,1201.62,50.22,82.8,34181.1,33.1415
60328.1,43520,90847,26311.3,19756,87281.8,2320.08,402.36,581.28,4.65,95.4,16354.2,33.1425
73202.5,51895,92444.3,17754.2,13259,87754.9,1157.52,558.18,457.8,27.9,76.5,20716.7,33.1425
59413.2,44244,88005.2,12642.8,10248,80851,533.4,154.98,144.9,31.62,4.5,7864.7,33.1435
49889,32774,99759.7,43755.6,30434,94222.5,4201.68,418.74,472.5,32.55,142.2,21823.5,33.1446
62573.7,43093,95162.3,18140.6,14317,83038.7,1193.64,249.9,222.6,17.67,68.4,11151,33.1446
64292.2,47326,89030.4,22039.9,15543,92929.8,2279.76,517.44,572.46,46.5,9,20696.6,33.1466
97689.2,64991,98508.4,25919,18203,93316,3785.04,498.12,605.64,52.08,71.1,24948.7,33.1487
66366.3,51960,83706.4,21218.4,16897,82296.8,1484.28,215.88,285.18,21.39,48.6,8900.15,33.1497
69248.2,47532,95477.8,17465.3,13525,84628.8,1555.68,382.2,481.32,73.47,58.5,16640.4,33.1507
108064,66706,106168,25365.5,18482,89944.4,633.36,257.46,272.58,80.91,130.5,9917.31,33.1528
44571.1,33333,87631.2,19854.2,13673,95163.3,1090.32,129.78,109.2,-6.51,38.7,4104.63,33.1549
77701.4,54849,92841.1,32304.7,24357,86920.5,1451.52,425.46,513.66,53.01,83.7,18121.3,33.1579
78115.1,56498,90611.2,21129.4,16510,83872.4,1454.88,409.92,467.88,30.69,69.3,18355.5,33.159
68905.2,48746,92638.8,15019.2,11331,86867.7,1140.72,283.92,206.22,19.53,77.4,11818.9,33.161
83689.9,58451,93834.2,25972,19567,86988.2,3599.4,818.16,761.88,41.85,113.4,31497.1,33.1641
88036.2,61635,93608.2,32011.6,22803,92001.5,1480.92,404.46,485.52,58.59,73.8,15911.1,33.1641
103872,72954,93309.9,35919.2,27011,87149.8,2225.16,499.38,460.74,26.04,36,23071.4,33.1651
66184.3,52602,82458,19830.7,15571,83464.5,1301.16,254.52,364.14,40.92,39.6,10587.5,33.1723
64098.3,42752,98258.5,17466.1,12990,88118.5,1129.8,307.02,296.94,26.97,16.2,12044.3,33.1734
111016,68193,106691,39326.3,19481,132297,3663.24,633.36,715.68,38.13,132.3,28144.8,33.1744
90158.6,61445,96161.4,28072.8,20461,89916.4,1307.04,256.62,257.46,31.62,58.5,11632.4,33.1754
92959.3,60775,100242,18550.6,12899,94249.9,1883.28,566.58,846.3,94.86,122.4,26565.9,33.1775
81827.9,61980,86522.6,25593.1,19372,86582.2,1272.6,211.26,301.14,54.87,34.2,9759.19,33.1795
67873.4,43389,102518,50122,28448,115467,8403.36,1124.34,1345.68,91.14,125.1,46443,33.1806
86052.4,64146,87917.1,25546.1,19342,86557.1,4020.24,479.22,611.1,24.18,81,20806.3,33.1806
50610.7,39409,84164.1,56186.8,47077,78217.7,410.76,147,42,60.45,221.4,1129.26,33.1806
64451.1,42238,100002,18741.2,13386,91754.5,2382.24,528.36,647.64,58.59,55.8,23764.6,33.1847
81891.6,57124,93950.8,27594,20492,88249.1,5985,697.2,670.74,26.04,51.3,29960.2,33.1867
76580,53356,94061.5,25732.6,17057,98869,3095.4,505.26,442.68,72.54,135,20245.8,33.1898
109185,73479,97381.9,58158.2,38039,100199,11030.9,1138.2,1356.6,119.04,178.2,48919.8,33.1909
105386,76678,90072.8,22948.8,17434,86266.6,1548.12,330.96,312.9,49.29,74.7,13838.4,33.1909
91938,54313,110936,43224.7,25684,110293,4401.6,1055.46,1202.88,119.97,97.2,36430.7,33.1919
67502.4,51269,86286.8,31989.7,23533,89086.7,3463.32,351.54,361.2,33.48,52.2,14315.8,33.195
73588.9,48447,99546.4,24461.6,17307,92628.3,4095,682.5,477.96,74.4,81,24097.4,33.195
70120.4,49890,92110.9,15146.9,11942,83123.9,977.76,378,571.62,15.81,43.2,18784.4,33.196
77478.8,55197,91991.4,27814.1,21056,86570.3,2609.04,424.62,340.2,24.18,96.3,17043.9,33.196
89117,62064,94102.4,31321.9,23784,86306.5,2351.16,474.6,655.2,62.31,57.6,18477,33.1981
78253.7,57020,89941,23867.8,18389,85061.6,2094.96,514.92,590.52,26.04,84.6,22284.9,33.1991
88062.1,58186,99186,23730.8,18078,86028.6,2257.08,505.68,565.32,75.33,56.7,19753.8,33.2001
84542.5,56643,97815.8,30151.8,18607,106198,2229.36,600.18,680.82,63.24,62.1,23649.6,33.2032
85246,52972,105465,27469.7,19944,90265.4,1500.24,290.64,327.6,49.29,85.5,12161.7,33.2053
79823.1,51765,101058,28906.1,20813,91019.5,2608.2,505.68,591.78,97.65,96.3,25554.1,33.2094
66599.4,46659,93543.8,43098.7,31007,91092.9,1481.76,241.08,285.18,53.01,27,9071.84,33.2104
65096.5,50189,85002,21121,17277,80117.1,1275.12,383.04,347.34,-16.74,20.7,16874.6,33.2104
62868.4,45482,90588.4,17359.4,13927,81688,909.72,191.52,151.62,47.43,71.1,6946.66,33.2125
89084.8,65570,89038.6,20392.7,16098,83019.9,992.04,150.36,151.62,54.87,75.6,7385.62,33.2135
81922.4,54426,98645.2,25562.9,19283,86879.1,1449.84,565.32,643.02,76.26,90.9,21061.8,33.2156
100976,64697,102286,38864.3,26308,96815,3764.04,775.32,836.64,51.15,99.9,34121.5,33.2156
92541.4,61671,98341.1,25368,16803,98941.7,855.96,102.9,105.84,17.67,45.9,3722.31,33.2166
90008.1,59903,98472,27608.3,20303,89116.7,1809.36,439.32,499.8,-9.3,66.6,18910.1,33.2187
101788,69315,96238.3,29652.8,22267,87273.9,1980.72,401.1,515.34,67.89,78.3,15622,33.2187
69346.9,44581,101943,28847.3,19377,97565.9,3444,524.58,639.24,37.2,73.8,23213,33.2197
71994.3,54869,85990.6,17561,14061,81849.1,467.04,127.26,131.88,6.51,54.9,5704.12,33.2228
89826.8,62749,93816.5,18644.6,14365,85060.6,951.72,336.42,306.6,67.89,76.5,11925.1,33.2238
63655.2,46668,89391.2,15424.1,11445,88320.9,658.56,149.52,251.58,29.76,44.1,5304.69,33.2259
57043,42537,87885.1,18462.4,14868,81379.4,1354.08,441.84,528.36,33.48,12.6,19340.2,33.2259
72916.2,51810,92233.9,23628.4,18674,82923.2,1943.76,375.48,383.88,25.11,33.3,16300.5,33.2259
68245.1,53023,84350.4,17703.8,13698,84701.3,2239.44,528.78,720.3,37.2,57.6,25342.9,33.2269
84181.3,64440,85613.1,24972.4,19448,84152,1057.56,224.28,307.86,40.92,27,9982.21,33.2269
64609.3,44305,95570.1,25436,19113,87216.9,2031.12,474.6,395.64,48.36,61.2,17999.7,33.2269
81897.2,59175,90700.7,22471.7,17411,84584.7,2209.2,390.6,357.84,52.08,72,16509.4,33.2279
50978.9,38466,86854.7,16731.1,13606,80588.8,1236.48,399.84,535.08,34.41,37.8,15376,33.2289
97995.1,66358,96781.2,44532.6,31142,93715.5,3546.48,624.12,664.02,94.86,114.3,26260.9,33.23
74327.4,54625,89173.8,22972.3,17049,88305.1,1965.6,342.72,325.5,16.74,54.9,15096.3,33.23
48665.4,32409,98409,32115.7,22260,94552.4,5446.56,485.1,587.58,9.3,130.5,18406.8,33.2351
46950.4,27959,110052,62069.3,38147,106634,1957.2,264.18,222.6,-11.16,89.1,4104.63,33.2351
79312.1,54156,95978.2,23502.4,16833,91501.8,2563.68,581.7,687.54,28.83,59.4,22686.1,33.2361
94019.1,60640,101610,23326.8,17152,89129.3,2090.76,439.32,568.68,30.69,49.5,18713.6,33.2413
81760.7,49511,108224,33269,22859,95381.2,1812.72,454.02,434.7,53.94,84.6,16203.8,33.2423
102075,68337,97891.5,31297.6,23789,86221.2,2719.08,826.98,1131.48,54.87,110.7,35462.5,33.2423
82315.8,63733,84644.5,42420,31129,89307,4809,569.1,683.76,24.18,55.8,25134.6,33.2475
94052.7,70636,87262,25506.6,18693,89423.9,1581.72,366.24,385.98,52.08,45.9,15467.4,33.2516
100881,67644,97737.4,36629,26913,89195.6,4955.16,807.24,1055.04,51.15,112.5,33785.8,33.2516
40092.5,34725,75666,42412.4,29325,94784,1138.2,189,144.9,-6.51,82.8,4918.24,33.2536
36899.1,20888,115771,58357.3,28309,135099,2710.68,257.04,153.3,28.83,109.8,5804.42,33.2547
88879,62818,92724.6,21362.9,15426,90758.3,1299.48,421.68,552.72,93.93,116.1,18930.7,33.2547
73708.6,56348,85727.4,20596.8,16597,81329.9,537.6,194.46,331.38,31.62,82.8,9652.4,33.2557
57537.9,44231,85252.5,15961.7,13287,78728.4,2924.88,307.02,334.32,26.04,68.4,11390.5,33.2567
90888.7,69099,86202.1,24773.3,18847,86143.2,2520.84,635.04,778.26,55.8,66.6,27653.9,33.2578
57452.5,43598,86361.9,12257.3,9594,83728.7,1277.64,422.52,369.18,51.15,67.5,18046.9,33.2681
71820,54138,86940.7,23333.5,18234,83864.5,2142.84,385.98,631.68,27.9,35.1,19200.4,33.2732
92635.2,67849,89477.2,24578.4,18621,86502.9,777,162.54,179.34,46.5,87.3,4502.29,33.2742
48734,36707,87008.8,15663.5,12155,84452.6,2635.08,326.76,325.92,27.9,75.6,15638.5,33.2763
69938.4,52614,87115.3,22618.7,16590,89351.3,1556.52,439.32,607.74,46.5,14.4,18777.9,33.2876
91018.9,62395,95600.8,29721.7,21542,90420.7,1327.2,419.58,430.08,105.09,55.8,17354.8,33.2886
84418.6,63383,87286.1,19829,14943,86964.9,817.32,294.84,315.84,3.72,70.2,14887.5,33.2917
98971.6,63968,101398,29925.8,20940,93659,4011,778.68,899.64,32.55,96.3,32710.2,33.2928
63232.4,48045,86252.4,25948.4,19616,86692.3,1693.44,419.58,451.92,29.76,66.6,19051.1,33.2928
48563.9,34438,92417.8,29947.7,22650,86651.3,4430.16,751.8,997.08,26.97,20.7,30783.8,33.2938
89024.6,54298,107450,52047.2,34371,99239.7,5192.04,782.04,871.92,79.98,124.2,32857.7,33.2948
119904,73236,107297,37431.2,26740,91738.7,4688.88,1176,1332.66,69.75,90.9,46427.7,33.2958
70373.1,52688,87533.6,23280.6,18732,81449.8,1456.56,414.54,364.98,83.7,22.5,15162.4,33.2958
61618.9,47233,85496.5,19306.6,15101,83787.5,1073.52,245.7,254.94,50.22,64.8,7573.24,33.2958
70820.4,40611,114286,39162.5,24851,103278,2399.04,712.32,808.5,87.42,138.6,31842.3,33.2979
86449.3,64945,87236,75789.8,50581,98198.2,4840.08,637.56,760.62,100.44,136.8,26000.1,33.2979
106317,63051,110508,32461,22463,94705.1,5276.88,852.18,889.56,111.6,94.5,36212.4,33.2989
67903.5,42163,105546,30733.9,18435,109258,3948,715.68,643.02,51.15,65.7,26237.9,33.301
91447.3,56975,105188,49315.6,23227,139146,3188.64,362.46,352.8,62.31,98.1,12981.8,33.303
68652.5,52562,85598.2,29974.6,23870,82296.3,2017.68,551.46,645.54,41.85,45.9,25047.9,33.3092
81541.6,53888,99167,28631.4,20728,90524.3,5274.36,534.66,509.04,83.7,153.9,21503.1,33.3144
56976.5,36712,101711,27158,20117,88473.9,1020.6,208.32,250.32,26.04,45,6631.6,33.3154
76273.4,55268,90443.9,29489.9,22740,84989,2257.92,475.44,630,45.57,60.3,21619.4,33.3154
68053.3,45774,97433.9,20052.5,15166,86651.7,299.88,52.08,75.18,24.18,15.3,969.37,33.3154
77493.5,47245,107495,28709.5,20208,93107,1679.16,382.2,498.12,35.34,44.1,15886.9,33.3164
73486,58328,82567.2,27940.9,21489,85212.7,2667.84,427.98,616.56,48.36,76.5,23121.5,33.3164
100435,61049,107816,26996.8,19609,90226.9,392.28,76.02,57.96,45.57,107.1,1213.63,33.3175
55475,41163,88322.3,25027.8,19903,82410.8,2904.72,475.86,559.02,-4.65,59.4,18741.9,33.3175
61475.4,44610,90312.8,23991.2,18042,87146.1,2227.68,490.56,659.82,15.81,99,20083,33.3185
55736.8,40020,91273.5,16609.3,13700,79453.2,982.8,275.52,204.96,15.81,45.9,10330.9,33.3236
99974,64056,102284,47527.2,34040,91502.4,2846.76,464.52,454.44,28.83,99.9,16798.5,33.3257
42612.5,35623,78394.7,18038.2,15959,74074.1,-17.64,580.02,766.92,-25.11,22.5,24094.4,33.3257
82523,59571,90786.2,23790.5,17363,89796.3,2686.32,435.96,479.22,39.06,85.5,18616.3,33.3267
44041.2,24373,118421,26256.7,18025,95465.2,1928.64,283.08,505.26,61.38,37.8,12469.1,33.3267
79976.4,61696,84954.2,19763.5,15544,83326.2,1354.92,346.92,370.02,31.62,45.9,14987.8,33.3267
76686.4,53182,94500.4,33994.8,24206,92038.5,2431.8,439.74,642.6,21.39,53.1,22834.8,33.3277
98333.2,65723,98053.4,26387.8,19211,90018.6,2500.68,388.5,491.82,66.96,72,17838.6,33.3288
50713.6,38908,85421.2,23757.7,18280,85174.3,1309.56,333.06,418.74,45.57,66.6,12257.2,33.3288
63045.5,37449,110330,74243.4,38132,127599,1653.96,610.26,549.78,42.78,127.8,19622.2,33.3298
80291.4,55859,94201.1,23749.3,17739,87740.9,1390.2,467.46,432.6,39.06,81.9,16799.1,33.3401
54831,43847,81953.3,25741,21275,79293,851.76,267.12,205.8,19.53,23.4,9067.12,33.3432
61996.2,46465,87441.8,15921.4,12575,82975.9,1669.08,365.82,467.04,26.04,36,16501.7,33.3483
92570.8,65662,92393.2,31715.9,23614,88021.2,2978.64,614.04,726.18,14.88,64.8,24920.4,33.3494
69104.7,50338,89968.7,31244.6,23318,87814.1,4923.24,763.56,1011.78,34.41,99.9,31154.4,33.3494
97522.6,68947,92697.9,27076.6,20259,87590.2,1689.24,352.8,504.84,64.17,47.7,15591.9,33.3504
129108,91838,92132,39485.9,26990,95878,3242.4,448.14,568.68,66.03,97.2,16246.8,33.3504
73025.4,48910,97849,20001.2,14974,87538.5,1189.44,236.04,272.58,47.43,82.8,9373.92,33.3535
78717.1,58843,87670.6,25622.5,19051,88142.2,1603.56,348.6,341.46,65.1,2.7,14243.2,33.3545
66761.8,51147,85543.7,16744.6,13771,79687.1,956.76,308.7,435.12,39.06,33.3,10296.7,33.3555
109171,73878,96844.1,27054.7,20266,87489.3,2780.4,520.8,465.78,24.18,95.4,20119,33.3566
69661.2,53409,85478.4,28442.4,23179,80417.7,834.12,297.36,256.2,52.08,6.3,11611.2,33.3607
48509.3,36878,86206,15040.2,11527,85510.1,835.8,278.46,311.64,15.81,46.8,9899.61,33.3617
79613.1,57307,91045.1,28883.4,21599,87638.4,3030.72,519.54,489.3,45.57,70.2,22172.2,33.3617
61468.4,44089,91369.6,19122.6,15092,83038.6,1447.32,273,385.14,52.08,56.7,11975.2,33.3627
53748.8,38339,91877.2,29093.4,23879,79846.9,572.88,413.7,568.68,41.85,94.5,16832.7,33.3648
80098.2,57503,91287.7,34074.6,26507,84246.2,3276.84,654.78,629.58,49.29,84.6,25299.2,33.3648
92256.5,65274,92626.8,31517.6,22762,90745.1,2122.68,549.78,834.54,53.94,82.8,23968.7,33.3679
103188,70315,96175.1,26243.3,19851,86639.4,2686.32,751.8,806.4,62.31,145.8,32244.7,33.371
85629.6,56268,99733.8,25357.9,19077,87113.1,2774.52,947.52,1149.12,26.04,99,41276.4,33.372
87464.3,58421,98116.4,21420.8,15545,90307.9,1547.28,454.02,462,27.9,71.1,17837.5,33.373
100430,64323,102324,31287.5,21371,95945.7,2502.36,589.68,750.54,63.24,83.7,25732.3,33.3751
101293,72864,91105.7,42388.9,30676,90559.4,3244.08,507.78,538.44,71.61,36.9,19835.2,33.3792
76498.8,48431,103517,31841.9,22475,92849.4,3941.28,751.8,812.28,67.89,74.7,29548.4,33.3802
67743.9,50696,87574.3,17697.1,14385,80625.5,1037.4,277.2,247.38,23.25,67.5,9008.71,33.3813
110767,67839,107007,41181,28571,94460.8,3470.04,955.5,953.82,79.05,140.4,38467.4,33.3823
95610.2,64210,97584.6,38172.1,25362,98637.6,1568.28,500.22,446.04,47.43,147.6,16624.4,33.3833
68847.1,47115,95764.9,35447.2,26006,89328,3229.8,83.16,47.88,51.15,74.7,487.93,33.3854
84522.9,60987,90827.4,26346.6,19167,90084.6,2541,573.3,627.48,40.92,71.1,22129.7,33.3854
94943.1,57532,108152,29761.2,18769,103918,2123.52,764.4,976.5,66.96,162.9,28546.6,33.3864
90799.8,66312,89737.2,25121.9,18101,90955.6,3958.08,647.22,814.38,39.06,57.6,29314.7,33.3885
58236.5,44244,86262.3,15798.7,12988,79718.6,1225.56,307.44,401.1,62.31,36.9,11696.2,33.3895
57243.2,40221,93271.9,16057.4,12720,82731.2,721.56,168,149.94,44.64,50.4,7159.65,33.4049
63105.7,45355,91185,25280.6,18367,90204.8,1062.6,374.64,253.26,19.53,95.4,12486.2,33.407
37477.3,33760,72752.1,17082.2,11900,94075.8,1079.4,113.4,86.1,11.16,0,2589.51,33.409
90921.6,65973,90319.3,21274.7,16041,86918.4,960.12,188.58,239.4,55.8,55.8,7301.84,33.4111
54264,34730,102397,27620,20606,87843.7,2852.64,658.98,847.56,68.82,107.1,25887.4,33.4142
100286,70341,93435,37900.8,28697,86554.9,1227.24,205.38,219.66,79.05,79.2,6292.35,33.4183
95368,65393,95576.5,22496.9,16505,89327.8,4609.08,821.52,926.94,45.57,63.9,33965.7,33.4265
102358,63137,106247,27005.2,18141,97558.6,2798.04,548.94,627.06,74.4,66.6,22570.4,33.4286
69150.2,49511,91531.7,17731.6,13503,86059.1,1905.12,317.94,423.36,64.17,55.8,12506.8,33.4307
132522,84157,103199,66449,37440,116314,10744.4,1792.56,1845.48,134.85,244.8,74810.8,33.4327
117492,76748,100327,46762,31617,96928.6,10969.6,1492.26,1981.98,57.66,162,69719.1,33.4389
101524,65490,101595,85558.2,52194,107429,5233.2,1081.5,1137.78,91.14,420.3,34299.1,33.4409
74652.2,48632,100601,23876.2,18588,84180.5,802.2,264.6,168,16.74,50.4,9792.23,33.443
83838.3,60519,90788.5,20962.2,14987,91664.7,1840.44,238.98,343.56,26.04,63,12054.3,33.443
90303.5,59168,100022,30466.8,22072,90461.8,3949.68,1082.34,1357.02,47.43,141.3,42080,33.444
82140.1,63145,85250.4,23169.7,19172,79201.5,394.8,149.52,199.92,62.31,71.1,6975.57,33.444
100717,65804,100307,24359.2,17953,88921.2,3276,594.72,790.02,43.71,107.1,27796.1,33.4451
90669.6,68670,86531.6,39732.8,29802,87374.4,1664.04,277.62,405.3,56.73,34.2,12157.5,33.4451
58219.7,40904,93279,41535.5,27281,99778.9,2482.2,539.7,704.34,51.15,126.9,24467.3,33.4482
96197.5,59542,105882,39801.7,27046,96444.8,5943.84,1145.34,1325.52,50.22,171.9,49937.6,33.4502
86191.7,58449,96642.5,29908.2,22497,87125.6,2934.96,682.5,850.5,109.74,67.5,25342.3,33.4512
68245.8,51578,86714.4,18507.7,15207,79760.8,1192.8,316.68,243.18,40.92,54,13009.5,33.4533
83944.7,68405,80423.9,22358.3,18717,78285.6,1555.68,374.64,500.64,18.6,23.4,16041.5,33.4533
79631.3,57020,91524.3,23223.5,18117,84008.1,3730.44,732.48,910.14,13.02,94.5,31859.4,33.4543
39526.9,35975,72006.5,15026.8,12183,80833.4,52.08,64.68,26.04,8.37,18.9,628.35,33.4543
67796.4,52271,85001.3,21138.6,16571,83600.2,3942.12,776.16,1021.02,42.78,146.7,33047.1,33.4554
79647.4,55015,94879.1,30675.1,18459,108908,2088.24,364.14,560.7,70.68,136.8,14134.6,33.4564
67279.1,50668,87021.5,26077.8,21333,80112.2,1430.52,758.52,963.9,42.78,76.5,31903.7,33.4564
113311,77819,95426,29663.8,22091,88001.6,3609.48,759.78,948.36,67.89,167.4,34994.7,33.4574
82384.4,57797,93415.6,20449.8,15669,85531.8,1092.84,292.74,288.12,53.01,30.6,9678.36,33.4584
81888.1,60292,89010.5,20722.8,15764,86151.3,1184.4,289.8,320.04,56.73,72.9,11015.3,33.4584
53879.7,34040,103733,26410.4,18273,94720.9,2704.8,406.98,418.74,15.81,71.1,14371.8,33.4615
95519.9,63115,99183.9,25417.6,19350,86086.1,818.16,217.98,222.6,31.62,53.1,9209.31,33.4646
87728.9,72088,79755.3,32178.7,27857,75703.2,2649.36,549.36,669.9,60.45,34.2,22943.3,33.4667
100267,67361,97550.8,34314,24313,92493.8,12476.5,1325.1,1740.9,79.05,130.5,60543.4,33.4677
65114,41753,102204,42899.6,20404,137790,1732.08,205.8,167.58,-46.5,75.6,4360.1,33.4698
64206.8,35975,116966,60584.2,38543,103013,4528.44,734.58,957.18,86.49,125.1,26840.3,33.4708
107724,72709,97097,21103.3,16173,85514.6,995.4,322.14,271.74,79.98,88.2,10563.9,33.4718
74556.3,55913,87387.9,33231.2,25540,85271.8,1093.68,275.1,190.26,53.01,45,10555.7,33.4749
105997,71987,96498.1,25703.2,18983,88736.4,3629.64,480.48,649.74,26.04,63,23369.3,33.4811
73472,45769,105204,20804.3,15897,85766.4,3062.64,647.64,760.2,67.89,141.3,25506.9,33.4821
72791.6,50562,94348.9,24498.6,17618,91130.7,1992.48,543.06,645.54,63.24,54,17692.9,33.4842
87683.4,59943,95864.7,28301.3,20607,90006,2621.64,688.8,748.02,93.93,58.5,27460.4,33.4852
88983.3,61139,95382.8,56865.5,39847,93526.1,4488.96,743.4,794.64,45.57,63.9,29542.5,33.4852
114611,79333,94678.7,53686.1,32957,106756,4580.52,1223.46,1387.26,112.53,101.7,43556.8,33.4862
79590.7,56910,91654.5,30502.1,23566,84824.9,1299.48,268.8,226.38,32.55,69.3,10217,33.4873
84308,54463,101449,31258.9,23730,86328.9,618.24,248.64,187.32,51.15,64.8,7163.78,33.4873
84842.8,60200,92363.1,23706.5,17733,87612.2,2162.16,447.3,578.76,26.04,54,17833.3,33.4934
61271.7,43145,93069.9,22022.3,17725,81424.7,2835,301.14,347.34,79.98,125.1,10451.8,33.4986
91671.3,64102,93722,24611.2,17706,91094.4,2856.84,535.92,725.34,33.48,97.2,23935.1,33.5017
78382.5,54131,94897.1,45068.5,32231,91638.8,5367.6,1071.42,1378.86,32.55,108.9,46313.8,33.5058
81607.4,54839,97525.9,27505.8,20763,86818.9,2514.12,540.12,518.28,55.8,55.8,18972.6,33.5099
62086.5,47836,85059.4,52441.2,38017,90401.3,2757.72,425.88,407.4,81.84,82.8,15235.6,33.512
56986.3,42611,87645.3,12384.1,10239,79266.1,943.32,310.38,366.66,-5.58,-0.9,12656.7,33.515
