"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
73230.5,55902,85850.9,24342.4,20170,79092.8,5.88,53.34,-7.56,31.62,-10.8,78.47,37.9143
77914.9,48191,105958,35506.8,22991,101212,88.2,86.1,57.96,67.89,28.8,137.47,37.9164
73434.9,46335,103866,22673.3,16802,88436.9,61.32,59.22,-3.78,96.72,45,37.76,37.9246
86414.3,59745,94790.3,23355.4,18125,84447.8,-5.88,29.82,14.28,61.38,14.4,53.69,37.9266
37070.6,24010,101185,24510.4,18074,88874.1,84,43.68,64.68,49.29,41.4,57.82,37.9266
92827.7,60425,100679,20289.4,14404,92313.5,38.64,45.36,76.86,55.8,66.6,90.27,37.9297
163913,105667,101661,55828.9,38339,95433,101.64,132.3,42.84,137.64,144.9,198.24,37.9297
98082.6,62686,102542,29080.8,20823,91525.7,42.84,44.94,-6.72,43.71,46.8,117.41,37.9308
69051.5,52094,86869.1,23746.8,18762,82948,47.04,67.2,65.1,66.03,40.5,85.55,37.9328
97290.2,65880,96782.2,35445.5,26028,89248.3,73.92,67.62,47.46,83.7,63,122.72,37.9349
77798.7,54254,93976.8,29317.7,22170,86665,34.44,60.48,-27.3,49.29,36.9,86.14,37.9359
58851.1,44964,85776.7,16321.2,13240,80787.5,31.92,45.78,23.52,18.6,43.2,41.89,37.9359
75009.9,48836,100660,37712.6,18520,133452,72.24,68.88,10.5,41.85,54,102.66,37.9369
92879.5,61554,98888,36059.5,25634,92189.9,44.52,61.74,-0.42,56.73,25.2,86.73,37.9369
66205.3,47580,91190.2,17709.7,13303,87245.3,-3.36,20.16,44.52,17.67,16.2,54.28,37.941
86104.9,55806,101118,38976,25479,100252,99.96,108.78,28.56,44.64,82.8,120.36,37.9431
89309.5,66132,88504.6,27991.3,21424,85625.4,96.6,41.58,5.46,23.25,41.4,83.19,37.9431
63609.7,48022,86808.7,20114.6,16094,81908.4,61.32,63,8.82,28.83,42.3,58.41,37.9441
65937.9,48195,89663,22194.5,17559,82837.1,47.04,7.56,3.36,30.69,11.7,82.6,37.9462
72505.3,49499,95996,20747.2,15759,86280,57.96,12.6,24.78,53.94,54,31.27,37.9462
80966.2,58223,91135.8,53840.6,45503,77544.3,291.48,161.7,99.54,37.2,288,401.2,37.9513
47236,30998,99866.4,14012.9,11618,79045.3,45.36,42.42,26.46,71.61,36.9,41.3,37.9555
62515.6,46343,88406.5,23145.4,15999,94809.3,29.4,68.46,77.28,39.99,32.4,145.14,37.9575
71176.7,53435,87295.5,21261.2,17403,80065.3,29.4,29.4,-17.22,7.44,34.2,8.26,37.9585
85127,51719,107869,47329.8,25391,122162,168.84,89.04,50.82,39.06,51.3,286.74,37.9596
46534.6,29863,102123,27637.7,21075,85943.7,19.32,55.86,24.78,50.22,70.2,86.14,37.9606
59546.2,40238,96983.4,30907.8,19799,102307,55.44,55.86,-41.16,80.91,38.7,145.73,37.9647
83890.8,63806,86165.4,30403.8,23978,83098.8,47.88,68.46,13.86,96.72,65.7,156.94,37.9668
86277.1,62583,90348.1,17271.2,12647,89498.5,25.2,26.04,39.9,50.22,3.6,67.85,37.9678
70385.7,50994,90457.6,21280.6,16802,83004.6,21,-3.36,70.98,18.6,8.1,87.91,37.9678
43892.1,35047,82075.9,16617.7,13919,78242.6,0.84,15.54,37.8,-3.72,-1.8,11.8,37.9678
89724.6,53824,109249,45314.6,31996,92816,40.32,80.64,-26.46,61.38,65.7,101.48,37.9688
62384,47405,86244,18285.1,15168,79004.1,15.12,37.8,19.32,28.83,-7.2,38.35,37.9688
83131.3,57338,95017.1,20895.8,16807,81479.7,40.32,49.14,6.3,7.44,47.7,73.75,37.9699
78883,59196,87331.5,23467.1,18904,81355.2,38.64,36.54,89.46,53.01,42.3,99.12,37.9719
83358.8,55381,98644,23515,17673,87199.5,78.96,65.94,14.7,68.82,72,92.63,37.9771
72682.4,53467,89088.9,46747.7,24415,125483,54.6,60.48,13.44,22.32,37.8,129.21,37.9781
88055.8,60796,94921.1,31494.1,24773,83316.5,17.64,66.36,64.26,26.97,24.3,61.95,37.9791
57523.9,47867,78757.5,23591.4,19931,77571.9,35.28,13.86,-29.82,17.67,61.2,47.2,37.9915
61572,47879,84278.8,20904.2,15551,88096,84.84,48.72,23.94,17.67,34.2,79.06,37.9966
44768.5,32929,89099.2,46634.3,28873,105851,263.76,125.16,36.54,20.46,84.6,259.6,37.9966
91361.2,67770,88349.5,29449.6,23070,83658.7,-12.6,16.38,68.88,20.46,-7.2,77.29,37.9987
72913.4,55087,86743.7,29927.5,23666,82875.4,60.48,69.3,-36.12,43.71,36,86.73,38.0018
40236,26806,98370,26124.8,21354,80177.8,46.2,76.86,8.4,35.34,28.8,75.52,38.0018
77739.9,54074,94218.3,31204.3,21395,95583.4,52.92,36.12,-4.2,57.66,36,73.75,38.0048
63398.3,46476,89398.2,23683.8,17895,86736,17.64,60.9,17.22,16.74,32.4,44.84,38.0069
67651.5,53197,83343.2,23626.7,19056,81255.1,36.96,67.62,61.74,82.77,19.8,99.71,38.0079
57766.1,41524,91170.4,16186,13212,80287.9,17.64,15.12,15.12,51.15,55.8,61.36,38.011
52445.4,42627,80631.1,69310.9,55627,81657.5,400.68,229.32,388.08,39.99,169.2,430.7,38.0141
72350.6,51140,92717.4,26110.6,20696,82681.8,7.56,32.76,35.28,4.65,-19.8,4.13,38.0203
49133.7,37789,85210.7,44964.4,35177,83770.2,116.76,74.34,50.4,-6.51,-8.1,119.18,38.0213
95379.9,65491,95445.4,30781,21787,92590.1,110.88,63.84,-0.42,62.31,107.1,116.23,38.0244
67355.4,50111,88088.5,17119.2,13787,81375.5,36.12,7.14,-5.04,40.92,31.5,44.84,38.0254
78634.5,61371,83971.1,17432.5,14271,80054.5,36.12,14.28,46.2,54.87,26.1,59,38.0265
68793.2,40779,110558,32771.8,18694,114889,45.36,38.22,-41.58,54.87,54.9,109.15,38.0326
101013,71244,92919.8,36445.1,27093,88158,14.28,52.92,75.18,56.73,28.8,96.76,38.0326
92095.5,66672,90526.3,31321.1,23084,88921.3,47.88,48.72,68.04,13.95,17.1,107.97,38.0378
56079.1,36235,101427,38024.3,27334,91167,31.08,70.14,2.1,51.15,56.7,96.17,38.0398
51107,37786,88639.9,12794,10483,79983.8,-4.2,39.9,28.98,73.47,3.6,40.12,38.0409
86099.3,60206,93721.6,22041.6,17082,84563.8,45.36,23.1,-15.12,42.78,21.6,33.63,38.0409
71467.2,53004,88364.5,24434.8,18869,84867,24.36,43.26,51.24,35.34,13.5,80.24,38.0429
68617.5,53098,84690.9,25612.4,17959,93465,90.72,41.16,6.3,60.45,43.2,77.88,38.0439
93105.6,68427,89172,37052.4,27423,88548.5,24.36,69.72,4.62,116.25,26.1,158.71,38.0481
68919.2,47640,94808.7,15154.4,11669,85111.1,31.92,25.62,-6.72,67.89,58.5,64.31,38.0491
74653.6,43787,111734,26095.4,19126,89417.1,38.64,58.8,29.4,93,36.9,64.9,38.0511
49397.6,40818,79311.1,13437.5,11362,77507.4,5.04,19.32,-31.5,33.48,24.3,47.79,38.0511
73208.1,45531,105374,37978.9,25094,99186.5,2.52,73.08,26.88,77.19,67.5,86.14,38.0532
90545.7,62378,95129.7,51895.2,29450,115484,121.8,71.4,93.66,42.78,97.2,165.79,38.0542
71417.5,55676,84065.2,23121.8,17733,85451.6,-15.12,68.04,-36.54,49.29,20.7,71.98,38.0573
106229,66535,104634,32677.7,22679,94429.4,42.84,42.84,10.5,72.54,31.5,77.29,38.0573
88646.6,64851,89583,18758,14819,82956.1,10.92,12.6,5.46,18.6,75.6,42.48,38.0583
66091.2,52579,82378,20137.3,16707,78992,65.52,53.34,-17.64,53.94,51.3,45.43,38.0594
53557,38031,92290.8,21381.4,17179,81567.5,42.84,45.78,5.04,61.38,32.4,48.38,38.0594
106876,63243,110751,23604.8,16143,95829,36.96,61.32,-6.3,109.74,43.2,89.68,38.0625
73362.1,54626,88014.1,29905.7,21006,93301.9,79.8,68.46,27.72,47.43,45,136.29,38.0655
62186.6,50211,81166.7,14194.3,11267,82563.1,17.64,27.3,66.36,36.27,15.3,56.05,38.0655
92984.5,67264,90595.7,20413.7,15880,84246.3,48.72,63.84,10.5,77.19,36.9,88.5,38.0666
94185.7,63938,96539.7,29784.7,22634,86240.7,33.6,53.34,61.32,58.59,49.5,105.02,38.0666
57678.6,34375,109964,32826.4,22499,95618,38.64,43.26,1.26,72.54,59.4,51.33,38.0697
83292.3,56410,96767.3,35851.2,23470,100108,51.24,55.02,84.84,61.38,50.4,93.22,38.0707
82284.3,60500,89133.6,50724.2,37096,89612.5,52.08,80.64,-35.7,33.48,48.6,56.05,38.0717
67173.4,42790,102881,30796.9,20694,97531,49.56,75.6,28.98,39.06,55.8,96.17,38.0717
99736,67875,96299.1,45599.4,29663,100745,120.12,94.08,65.94,130.2,153,197.65,38.0728
150500,93809,105141,51748.2,31949,106149,141.12,124.32,-46.62,116.25,99.9,207.68,38.0779
86548,66272,85586.8,25697.3,21112,79769.7,28.56,36.96,-23.1,47.43,19.8,64.31,38.0779
66492.3,44516,97889.3,28673.4,20604,91202.7,51.24,51.66,34.86,18.6,64.8,46.61,38.08
48479.2,31822,99840.8,29384.9,18910,101839,71.4,48.72,61.32,60.45,7.2,64.31,38.083
61784.1,42891,94404,34709.6,25579,88929.6,63.84,73.92,103.74,59.52,18.9,100.3,38.0841
49738.5,32410,100576,30555.8,18746,106823,15.12,63.84,34.02,37.2,5.4,90.86,38.0841
70435.4,52751,87506.5,23874.5,16351,95690.7,62.16,51.66,37.8,72.54,50.4,76.11,38.0861
51639,33896,99841.1,38737.4,22364,113517,109.2,73.08,-14.7,30.69,124.2,85.55,38.0861
66083.5,53709,80635.4,14811.7,12160,79827.4,43.68,27.3,53.76,32.55,29.7,62.54,38.0882
74147.5,55844,87016.2,30595.3,25484,78680.5,38.64,60.06,-39.06,61.38,45,77.29,38.0882
90528.9,66555,89142.8,18026.4,14107,83744.1,49.56,25.2,-10.5,10.23,36,84.96,38.0892
70436.1,56030,82386.2,34309,23038,97598.4,57.96,43.68,56.28,21.39,53.1,120.36,38.0892
80507,59188,89141.5,24580.9,17448,92327.8,95.76,47.04,40.74,64.17,88.2,59.59,38.0923
63766.5,46294,90270.9,24999.2,18614,88017.1,31.92,32.76,100.8,20.46,31.5,37.17,38.0933
86407.3,62211,91025.5,33408.5,25471,85958.9,31.08,76.86,53.76,63.24,-0.9,73.16,38.0985
88067,52504,109926,29381.5,19688,97803.1,80.64,68.46,-7.98,43.71,69.3,112.69,38.1016
86390.5,62990,89882.3,22969.8,17230,87367.9,47.88,40.32,-22.26,79.05,29.7,79.06,38.1036
133779,101700,86207.9,37313.6,25720,95077.2,34.44,44.94,4.2,-13.95,27,122.13,38.1057
89091.1,54681,106777,29853.6,19940,98118.6,68.04,55.02,41.16,92.07,74.7,125.08,38.1077
102073,66402,100742,25682.2,19010,88537.9,49.56,54.18,55.44,93,33.3,67.26,38.1088
63987,39015,107483,30998.5,21771,93313.1,25.2,72.24,-15.12,72.54,7.2,102.07,38.1108
64339.1,50051,84244.6,14638.7,9971,96215.1,54.6,-0.42,18.48,34.41,45,5.31,38.1119
72151.1,40797,115903,25928.3,16800,101145,52.92,41.16,4.62,58.59,77.4,48.97,38.1129
63928.9,48684,86057.9,15409,11797,85601.6,74.76,52.5,39.48,39.06,28.8,57.82,38.1139
91735.7,65224,92174.5,56353.1,44325,83319.9,43.68,54.6,-25.2,57.66,38.7,66.67,38.117
113530,69101,107673,58937.8,27104,142508,114.24,128.1,4.62,42.78,91.8,142.78,38.117
74731.3,55746,87855.5,25040.4,16170,101487,74.76,63,-42,47.43,62.1,87.91,38.1191
68447.4,53906,83214.6,52747,40662,85013.6,203.28,127.26,160.86,33.48,66.6,247.8,38.1201
75993.4,48006,103743,23990.4,14738,106679,35.28,47.04,9.24,68.82,35.1,89.09,38.1201
85482.6,58732,95385.6,25440.2,19665,84782.7,17.64,72.24,6.72,80.91,37.8,71.39,38.1211
122379,76604,104697,63752.6,38577,108305,174.72,122.64,57.54,157.17,128.7,214.76,38.1221
71946,53602,87964.1,18601.8,14862,82027.1,31.92,31.5,-33.18,20.46,21.6,53.1,38.1232
55679.4,37905,96267.1,20970.6,12969,105970,51.24,70.98,77.7,82.77,40.5,137.47,38.1273
103597,60994,111312,32464.3,21430,99280.5,31.92,67.2,-55.44,67.89,48.6,69.03,38.1324
77173.6,51215,98753.3,26297,18594,92686,66.36,30.66,48.3,63.24,42.3,73.16,38.1324
63363.3,45342,91583.5,34735.7,27527,82698.4,132.72,59.22,-9.66,36.27,80.1,102.07,38.1345
93463.3,60677,100948,82246.9,51097,105488,126,132.72,148.26,45.57,81,166.97,38.1458
45601.5,30776,97106.2,22341.5,17313,84570.6,43.68,73.5,31.92,17.67,48.6,69.03,38.1551
56562.1,39402,94077.8,11307.2,8023,92363.4,25.2,54.18,-16.38,16.74,10.8,40.71,38.1551
75536.3,48532,102002,22640.5,16392,90517.9,38.64,46.2,18.9,53.94,41.4,95.58,38.1571
79573.9,60044,86852.2,23743.4,18581,83744.1,44.52,31.5,-8.4,61.38,23.4,77.88,38.1623
65888.9,53891,80126.5,12337.1,10347,78140.8,52.92,-19.74,6.3,37.2,10.8,32.45,38.1684
73243.1,56099,85564.1,28548.2,22547,82979.4,51.24,39.48,77.28,30.69,11.7,69.03,38.1695
89635,63037,93188.4,35729.4,28016,83579.5,78.96,20.58,38.64,39.06,41.4,58.41,38.1715
78542.1,55831,92194.9,25313.4,18647,88965.5,16.8,13.44,93.24,17.67,72,33.04,38.1746
110335,76813,94136.3,31736.9,22976,90525.2,84,60.48,22.26,41.85,63.9,120.95,38.1746
62953.1,44788,92116.1,19032.7,14136,88237.7,22.68,15.54,-13.02,55.8,28.8,61.95,38.1777
73540.6,47488,101490,26557.4,18204,95609.1,44.52,34.44,-14.7,52.08,20.7,69.62,38.1787
64274.7,50338,83680.5,16430.4,12642,85175,2.52,39.06,16.38,7.44,10.8,9.44,38.1787
76715.8,50701,99162.7,25728.4,14160,119077,24.36,15.96,21.42,35.34,32.4,48.97,38.1798
110475,66895,108231,33095.2,23279,93170.9,85.68,78.12,97.86,-5.58,70.2,253.11,38.1808
76220.2,57673,86611.9,20855.5,15098,90527.7,35.28,31.92,32.76,25.11,54,118.59,38.1828
72777.6,54605,87346.4,25322.6,17248,96216.6,52.08,30.24,29.82,46.5,45.9,135.7,38.1859
93302.3,66606,91803.4,39979,29091,90064.3,53.76,45.36,81.9,33.48,41.4,147.5,38.188
127292,77097,108204,49681.8,33204,98058.9,64.68,79.8,41.58,84.63,49.5,118,38.189
86648.8,51575,110104,54589.1,24499,146028,105.84,58.8,110.88,82.77,93.6,111.51,38.1921
60837,37719,105703,23285.6,15739,96959.6,59.64,36.54,99.96,99.51,67.5,175.23,38.1921
53645.9,43733,80391,34798.7,29305,77821.7,131.88,139.44,46.62,13.02,61.2,147.5,38.1952
60053.7,38539,102122,29736,21734,89665,64.68,7.56,23.52,30.69,54.9,86.14,38.1962
46438,36219,84026.6,13116.6,10635,80828.3,17.64,18.48,1.68,64.17,24.3,43.07,38.1972
74726.4,55579,88113.7,20422.1,16655,80359.1,35.28,33.6,25.62,53.94,48.6,37.17,38.1983
55447,42338,85827.7,11808.7,9522,81274.5,34.44,13.44,35.7,15.81,38.7,6.49,38.1983
57456.7,34660,108641,23323.4,16052,95223.3,40.32,52.5,-17.22,93.93,70.2,123.9,38.1993
66991.4,48888,89804.2,17894.5,13985,83856.6,-5.88,13.44,15.12,65.1,10.8,46.02,38.1993
55298.6,42001,86284.8,75105.2,54065,91040.4,210.84,155.4,140.28,18.6,84.6,108.56,38.2045
51804.2,39717,85480.8,15980.2,12749,82145.7,27.72,28.14,113.4,24.18,25.2,34.22,38.2065
101328,62905,105566,30900.2,22260,90973.9,75.6,70.98,74.34,63.24,105.3,69.03,38.2075
55773.9,41659,87740.9,14044,11462,80298.8,-11.76,26.88,-34.44,36.27,-12.6,31.86,38.2106
41054.3,25666,104829,32093.9,23114,90997,87.36,80.22,114.24,52.08,74.7,170.51,38.2168
111351,69071,105652,35759.6,23810,98426.9,75.6,90.3,91.56,132.06,76.5,173.46,38.2168
75480.3,46890,105495,27411.7,18378,97750.3,64.68,67.62,9.66,113.46,-4.5,120.95,38.2168
67938.5,51649,86205.3,16989.8,13965,79731.2,31.08,11.76,15.54,33.48,16.2,65.49,38.2168
71225.7,41468,112565,40783.7,23297,114727,110.04,48.3,-49.14,29.76,78.3,171.69,38.2189
88620.7,59568,97499.4,28543.2,20494,91275.9,105,68.04,11.34,99.51,113.4,152.81,38.2199
82182.8,60829,88542.2,31831.8,22896,91113.2,32.76,74.34,63,52.08,70.2,103.25,38.2199
97155.8,60024,106078,27783.8,18305,99472.4,20.16,43.68,76.02,78.12,36.9,98.53,38.2209
91930.3,62758,95999.6,35593.3,25138,92793.5,68.88,63,20.58,47.43,18,113.87,38.2219
88960.9,66311,87921.2,24286.1,17799,89421.5,64.68,42.42,0.84,64.17,21.6,106.2,38.2219
83793.5,56926,96467.2,23591.4,17747,87118.2,39.48,38.22,28.56,48.36,36.9,61.36,38.2219
96397,61722,102354,33757.1,25422,87023.2,45.36,84,22.26,59.52,67.5,100.3,38.223
84786.8,63899,86958.9,32469.4,24150,88112.3,55.44,71.4,-16.8,35.34,54,102.66,38.224
85161.3,57413,97210.2,45667.4,33813,88512.1,81.48,115.5,-7.14,38.13,86.4,119.77,38.224
48625.5,34729,91759.6,24322.2,17428,91460.9,34.44,43.26,40.74,63.24,-13.5,69.62,38.2281
68530,49138,91399.4,27274,21358,83688.8,68.04,47.04,33.18,61.38,33.3,87.91,38.2281
88747.4,61054,95262.4,25298.3,19827,83620.7,42,57.12,28.98,58.59,56.7,100.89,38.2302
72536.1,44656,106452,46688,29904,102319,57.96,55.86,52.5,90.21,48.6,105.61,38.2302
83934.2,53627,102574,31019.5,22886,88827,73.08,30.66,-11.76,87.42,18.9,124.49,38.2333
58374.4,44662,85657.3,27447.8,20338,88446.3,52.08,39.48,48.72,31.62,43.2,115.05,38.2333
64753.5,47041,90212.5,20556.5,16317,82563.6,36.12,36.96,-23.1,58.59,32.4,82.6,38.2353
52634.4,37576,91799.2,31940.2,23699,88325.7,45.36,38.22,-17.64,27.9,22.5,75.52,38.2374
80348.1,59097,89102.5,26431.4,20916,82817.5,41.16,41.16,89.46,64.17,35.1,73.75,38.2405
53960.9,43634,81046.5,47437.3,38306,81158.4,204.96,118.86,-2.52,51.15,66.6,164.61,38.2497
69585.6,48065,94879.1,18800,13273,92826,42.84,60.9,-13.02,77.19,35.1,60.77,38.2497
108835,68310,104416,28683.5,19014,98864,89.88,80.22,-31.08,101.37,101.7,185.26,38.2538
107538,73920,95341.2,32332.4,24188,87602.9,89.88,70.56,-2.1,59.52,81,160.48,38.2538
76085.8,58454,85304,22340.6,18298,80015.1,53.76,39.9,7.56,40.92,24.3,76.11,38.2672
76296.5,57260,87323.9,21698.9,17285,82271.2,34.44,44.1,38.22,26.97,31.5,56.05,38.2693
76692.7,57906,86798.1,17537.5,13878,82817.3,59.64,37.8,-36.96,5.58,0.9,4.13,38.2703
71538.6,44472,105423,21904.7,15841,90622.1,47.04,51.66,-31.5,39.06,33.3,64.31,38.2703
49620.2,37115,87617.1,31547,24902,83024.1,527.52,117.6,165.9,67.89,328.5,328.63,38.2713
44484.3,26318,110773,27860.3,20154,90595,11.76,61.32,-1.26,29.76,51.3,76.7,38.2734
47467.7,42740,72785.3,20111.3,14900,88457.2,62.16,50.82,84.84,6.51,31.5,61.36,38.2775
50012.9,40199,81535.5,26691.8,21891,79908.5,61.32,26.46,-13.02,32.55,38.7,27.73,38.2775
94138.1,62118,99318,30160.2,21186,93296.5,47.88,62.58,5.88,57.66,35.1,75.52,38.2775
63164.5,45060,91867.5,20391.8,16184,82575.4,38.64,55.02,32.76,59.52,27,50.74,38.2785
50091.3,33716,97365.7,35791.6,23548,99610.8,20.16,91.14,26.88,44.64,36.9,86.73,38.2785
76409.9,53282,93982.9,21840,17054,83927.9,35.28,30.24,-13.86,72.54,70.2,66.67,38.2826
81058.6,54806,96928.4,38741.6,30486,83283.2,35.28,121.8,73.5,40.92,70.2,161.07,38.2826
88847.5,57426,101395,33989.8,24582,90617.2,53.76,68.46,30.24,65.1,54.9,106.2,38.2837
64726.9,51458,82435,26057.6,23066,74036,6.72,26.04,43.68,29.76,8.1,42.48,38.2847
36786.4,20487,117676,41569.1,26147,104191,63.84,74.34,57.12,33.48,45,78.47,38.2847
78964.9,60862,85029.1,38419.9,29450,85497,29.4,66.36,44.1,61.38,42.3,56.64,38.2857
108006,69491,101859,28733,18359,102568,85.68,49.56,-12.18,102.3,80.1,120.36,38.2878
90350.4,66020,89688,41071,29244,92040.3,63.84,68.04,63.84,111.6,54.9,120.95,38.2888
91006.3,61667,96716,26993.4,20091,88051.3,44.52,22.68,-16.8,37.2,50.4,52.51,38.2919
78538.6,52150,98698.1,28104.7,22070,83455.9,68.04,38.64,32.34,78.12,48.6,100.3,38.2919
83551.3,56293,97270,44609.9,24201,120803,74.76,91.56,53.76,49.29,49.5,135.7,38.295
61662.3,46120,87621.4,33099.4,25957,83569,52.92,46.62,18.06,52.08,41.4,90.86,38.2981
58114.7,43560,87433.5,75699.1,60657,81788,115.08,136.08,43.26,5.58,94.5,56.05,38.2981
103530,74135,91521.4,37109.5,21955,110772,87.36,81.48,28.56,85.56,65.7,149.86,38.3022
67343.5,52383,84253,15970.1,13007,80465.5,89.04,42.42,18.06,32.55,67.5,120.95,38.3032
41076,28371,94884.1,19952.5,16175,80841.3,42,10.5,0.84,36.27,27.9,106.2,38.3032
52073,42152,80960.7,14858.8,12743,76417.1,23.52,33.6,-32.76,13.02,18.9,20.65,38.3063
68614,48271,93155.1,25782.1,19794,85362.1,55.44,49.14,8.82,33.48,18,53.1,38.3125
38707.9,23711,106987,41858,26607,103101,103.32,113.4,42.42,16.74,121.5,128.03,38.3135
61896.1,43648,92934.9,18230.5,14748,81011.4,-38.64,32.34,5.88,44.64,11.7,48.38,38.3217
56880.6,45071,82707.9,11748.2,9547,80646.6,57.12,29.82,-16.38,7.44,100.8,54.28,38.3238
79776.2,58901,88762.7,18910.9,14773,83892.6,84,66.78,-36.96,56.73,84.6,81.42,38.3248
72686.6,50787,93795.4,19415.8,14335,88764,36.12,43.26,77.28,27.9,43.2,97.35,38.3248
71431.5,45254,103446,37674.8,24070,102578,25.2,110.88,-6.3,33.48,19.8,122.72,38.3269
111934,68920,106438,28308.8,18805,98657.2,73.92,64.26,90.3,63.24,57.6,73.16,38.3279
39447.8,30714,84171.8,61058.8,48471,82555.5,284.76,165.48,232.26,26.97,237.6,279.66,38.331
61268.9,40378,99443.2,25163,15358,107376,31.08,52.08,128.1,55.8,2.7,109.15,38.332
91655.9,63456,94660.3,23630,18024,85919.8,38.64,47.88,67.2,71.61,-1.8,54.87,38.332
70322.7,49428,93240,36268.7,26648,89196.3,39.48,74.76,60.06,79.98,35.1,117.41,38.3341
74231.5,49666,97951,23908.9,17182,91194,58.8,79.38,110.04,110.67,38.7,93.22,38.3351
66938.9,41851,104822,47053.4,25819,119435,95.76,106.26,54.6,52.08,69.3,88.5,38.3351
65333.8,36882,116092,35826,23326,100656,48.72,80.22,-21,74.4,73.8,165.79,38.3372
36159.2,18060,131214,44983.7,28563,103212,152.04,70.14,60.9,7.44,41.4,89.68,38.3382
72682.4,57250,83202,38346.8,26878,93500.2,123.48,73.5,162.96,-0.93,91.8,97.35,38.3392
36384.6,31642,75358.7,18912.6,14826,83600.2,61.32,49.98,70.56,-4.65,55.8,51.92,38.3403
56499.1,44507,83194.2,24750.6,19791,81959.2,30.24,45.36,86.1,41.85,51.3,50.74,38.3413
87572.1,57995,98959,54004.4,35371,100060,107.52,100.8,107.1,83.7,63,214.76,38.3423
61766.6,39322,102943,34836.5,24887,91736.4,120.96,72.24,6.3,55.8,79.2,225.38,38.3434
49578.2,35378,91841.2,14353.1,11478,81951.9,70.56,48.3,22.68,49.29,38.7,61.36,38.3434
87205.3,55859,102313,59117.5,42171,91871.8,157.92,111.72,3.36,74.4,105.3,178.77,38.3454
68326.3,53841,83167.7,21882.8,17973,79792.7,52.92,34.02,-14.7,56.73,30.6,64.31,38.3464
95111.8,64790,96206.9,60375.8,38914,101680,30.24,154.98,94.92,42.78,64.8,97.94,38.3485
49158.2,40516,79515.1,40604.8,31208,85269,139.44,98.28,48.3,-10.23,60.3,92.63,38.3495
98106.4,58659,109608,26192.9,20343,84381.7,84.84,67.62,13.44,85.56,22.5,67.26,38.3526
76127.1,43324,115157,32287.9,22623,93534.1,53.76,56.7,-16.38,16.74,18,116.23,38.3567
86283.4,59745,94646.7,32029.2,24473,85770.7,10.08,45.78,12.18,43.71,27.9,0.59,38.3578
44930.2,37451,78624,11925.5,9851,79336.9,2.52,28.56,33.18,4.65,11.7,24.78,38.3588
80142.3,58286,90110.9,37971.4,27162,91616.6,47.04,60.48,-6.72,61.38,55.8,92.63,38.3588
100394,61644,106733,28997.6,21207,89611.4,78.96,63.84,9.66,123.69,-2.7,102.07,38.3619
82702.9,55599,97484.1,26482.7,16962,102321,21,70.56,13.86,101.37,54,120.36,38.3629
44130.1,33714,85783.7,16527.8,14226,76140.1,31.08,31.5,-8.4,0.93,24.3,63.72,38.3639
39191.6,31207,82304,58548.8,47103,81461,179.76,114.24,66.36,-7.44,83.7,184.67,38.365
63716.8,46968,88906.2,15307.3,12373,81078.2,42,31.08,37.8,53.01,49.5,38.94,38.366
98470.4,68747,93871.1,25004.3,19947,82151.7,54.6,40.32,45.36,74.4,55.8,70.8,38.366
72327.5,44035,107643,38940.7,26719,95513.3,56.28,88.2,-2.94,58.59,50.4,91.45,38.366
113014,72742,101819,38064.6,26806,93061.3,73.08,82.74,9.66,85.56,85.5,119.77,38.367
95288.9,60370,103443,30541.6,22150,90364.4,74.76,88.62,55.86,61.38,74.7,114.46,38.368
62224.4,44314,92023.7,25958.5,20478,83075.4,59.64,73.5,8.4,50.22,54.9,95.58,38.368
93862.3,62010,99199.5,31648.7,21197,97850.1,25.2,50.82,-10.92,23.25,49.5,73.75,38.3701
70263.9,41361,111332,25504.9,16745,99820.3,3.36,34.44,13.86,17.67,-8.1,57.82,38.3701
66326.4,38002,114383,23201.6,16222,93733.4,58.8,70.56,2.1,116.25,12.6,93.81,38.3763
86433.9,66533,85138.7,16571.5,13325,81503.3,19.32,-2.52,15.96,60.45,36.9,44.84,38.3783
84800.1,54486,101998,48531,24550,129553,109.2,126,123.48,88.35,126.9,165.79,38.3825
56920.5,37725,98882.5,25143.7,14944,110266,65.52,54.6,56.7,70.68,88.2,107.38,38.3835
94048.5,56492,109105,82016.8,37877,141908,255.36,160.02,109.2,141.36,166.5,325.09,38.3855
81369.4,56895,93727.5,29180.8,21218,90130.6,58.8,41.58,62.16,88.35,44.1,83.78,38.3866
84382.9,55672,99333.9,32220.7,23813,88675,4.2,80.22,4.2,42.78,-0.9,37.76,38.3907
35932.4,27977,84171.5,38752.6,28020,90638.4,52.08,105.42,5.04,0.93,65.7,60.77,38.3907
79823.1,61955,84436.9,18811,15495,79560.8,39.48,56.7,8.4,51.15,45,53.69,38.3927
64623.3,43901,96470.5,37612.7,26016,94748.8,60.48,52.92,-29.4,73.47,21.6,131.57,38.3927
52404.1,34851,98543.9,26542.3,14535,119675,21,52.92,-0.42,-8.37,4.5,41.3,38.3958
117825,75874,101771,53787.7,29074,121243,104.16,97.86,63,85.56,82.8,171.69,38.401
71236.2,54090,86310.5,14498.4,11799,80529.5,3.36,24.78,29.82,19.53,-8.1,40.12,38.4051
