"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
76034,54084,92133.8,16493.4,12876,83947.8,14.28,9.66,106.26,49.29,-4.5,40.12,29.9993
53082.4,39950,87079.1,17238.5,14266,79191.1,25.2,26.04,-58.8,43.71,17.1,52.51,30.0003
61763.8,45159,89633.4,17663.5,13907,83238.4,15.96,64.26,23.52,61.38,42.3,68.44,30.0003
71110.2,53501,87106.4,19830.7,15632,83138.8,71.4,21,7.56,64.17,58.5,59,30.0034
72902.2,54714,87321.7,15117.5,12366,80118,52.92,25.62,5.46,23.25,15.3,28.91,30.0034
66666.6,43319,100858,21415.8,16707,84007.1,46.2,42.84,-61.74,54.87,26.1,60.77,30.0075
79920.4,53493,97913.1,41053.3,23913,112511,104.16,108.36,-26.88,63.24,60.3,92.04,30.0116
57855,45628,83097.8,21610.7,16209,87376,64.68,79.8,4.2,90.21,54,89.09,30.0127
71243.9,47320,98669.5,24691.8,18945,85415.8,36.12,47.46,24.36,21.39,42.3,54.87,30.0189
74022.2,55482,87435.9,23707.3,18263,85072.7,57.96,37.38,-1.68,24.18,73.8,109.74,30.0199
77347.2,50674,100032,45382.7,28694,103652,63.84,103.32,107.1,79.05,30.6,115.64,30.0219
97835.5,65445,97971.5,36242.6,25883,91766.7,68.88,55.02,-49.98,49.29,44.1,82.6,30.0312
62186.6,46514,87617.9,21136.9,17178,80639.7,52.08,45.78,-13.02,53.94,45.9,64.31,30.0343
71764.7,46188,101827,55950.7,23585,155471,125.16,109.2,107.1,63.24,81.9,125.08,30.0343
36803.2,28935,83357,46808.2,33723,90965.2,168,108.78,66.78,37.2,138.6,129.21,30.0353
48145.3,32010,98570.8,41897.5,20558,133563,103.32,73.08,122.22,57.66,63,191.16,30.0395
46984.7,35222,87422.3,11182.9,9290,78889.5,35.28,25.2,28.98,55.8,16.2,27.73,30.0405
61952.1,44168,91923.9,16710.1,12881,85017.8,21,15.54,81.06,82.77,-0.9,83.78,30.0415
113957,86748,86091.9,39343.9,30751,83849.1,73.08,77.28,33.6,82.77,74.7,122.72,30.0456
76939.1,51790,97360.1,17177.2,13191,85340.2,31.92,51.24,-7.56,67.89,35.1,81.42,30.0456
58072.7,39066,97421.1,28109.8,22110,83319.8,53.76,36.96,-5.04,37.2,11.7,105.61,30.0477
65933,37053,116616,66924.5,46366,94594.4,90.72,160.86,-27.3,43.71,29.7,59.59,30.0498
59354.4,43064,90327.2,14581.6,11189,85406.8,52.08,50.4,17.64,72.54,15.3,105.61,30.056
53151,37960,91762.5,13726.4,11301,79601.4,-18.48,-6.3,30.24,-11.16,-7.2,2.36,30.058
69736.1,45420,100621,27149.6,15297,116316,44.52,80.22,52.92,43.71,37.8,139.24,30.059
75601.4,53223,93091.6,27704,21791,83319.4,41.16,10.5,-37.38,53.94,27.9,96.17,30.0621
72968.7,54087,88414.5,18481.7,14935,81099.1,26.04,74.76,18.9,54.87,9.9,91.45,30.0642
69537.3,45708,99702.4,19168.8,14821,84761.2,52.92,56.28,1.26,0,46.8,47.79,30.0663
86699.2,58539,97062.1,29678.9,21019,92537,64.68,54.18,-12.6,26.97,44.1,82.01,30.0673
50460.2,39852,82981,16352.3,13189,81254.3,-8.4,21.84,-64.26,14.88,24.3,21.24,30.0683
104119,66443,102697,28673.4,21167,88776.9,68.04,65.52,36.96,65.1,52.2,102.66,30.0693
81024.3,60436,87861.7,17761,13418,86747.8,67.2,23.1,-21.84,48.36,42.3,66.67,30.0704
66643.5,47090,92749,28639.8,22066,85060.2,61.32,44.94,25.62,59.52,17.1,75.52,30.0704
94817.1,65651,94651,31547.9,23443,88193.6,42.84,44.52,-22.68,41.85,29.7,116.82,30.0714
52607.1,41036,84015.5,12537,9937,82683.4,12.6,32.76,32.76,27.9,16.2,12.98,30.0735
43155,35332,80046.6,46674.6,38995,78442.5,185.64,121.38,193.62,20.46,159.3,210.63,30.0735
36537.2,24318,98466.2,28182.8,17038,108404,55.44,25.2,20.58,1.86,-5.4,69.62,30.0745
74307.1,57045,85367.5,18800,15193,81095.2,42.84,27.72,49.56,22.32,40.5,94.4,30.0766
72660.7,49453,96291.3,29903.2,21552,90930.5,74.76,66.36,-1.26,33.48,32.4,109.15,30.0766
95923.1,63941,98315.9,27385.7,19097,93980.6,68.88,66.78,34.02,56.73,45.9,115.05,30.0786
44497.6,36742,79369.5,24479.3,20026,80109.6,31.92,57.96,15.54,43.71,26.1,69.03,30.0817
36704.5,28251,85146.2,50005.2,33919,96616.7,145.32,125.16,170.52,6.51,89.1,156.35,30.0838
89359.2,55768,105011,26146.7,18540,92424.4,46.2,62.58,-27.72,66.96,36,69.62,30.0858
94717,65771,94378.6,22287.7,16667,87637.1,17.64,62.58,34.44,53.01,11.7,122.72,30.0889
75940.2,58001,85805.7,25671.2,18917,88935.4,-19.32,42,100.8,33.48,-2.7,92.04,30.0889
72016,53840,87660.5,30903.6,22284,90885.8,42.84,63,30.66,61.38,54,97.35,30.092
92575.7,66140,91730.3,37149.8,27445,88710.2,80.64,109.62,69.3,68.82,43.2,129.8,30.092
49009.1,35842,89611.6,18452.3,14106,85728.7,83.16,52.5,39.06,66.03,72.9,71.98,30.093
65985.5,52427,82484.7,21078.1,17535,78778.2,28.56,49.56,59.64,78.12,28.8,115.05,30.093
80506.3,58923,89541.6,17635.8,13574,85146.6,42.84,39.06,37.8,74.4,45.9,82.01,30.0951
49028,37049,86725.7,37577.4,29732,82829,138.6,117.18,81.06,47.43,50.4,163.43,30.0961
98728.7,73387,88166.6,41407,31366,86515.5,57.12,112.14,43.68,71.61,39.6,153.4,30.0961
42829.5,32744,85721.8,19400.6,15160,83868.1,36.12,62.58,-7.98,43.71,7.2,61.95,30.0961
67918.2,53438,83294.4,22158.4,18410,78879.4,27.72,52.5,36.54,56.73,13.5,55.46,30.0961
70185.5,47790,96247.7,25339.4,16743,99184.5,49.56,48.3,21.84,79.05,45,77.88,30.0972
94390.8,68155,90763.6,30314.8,23366,85025.6,57.96,109.62,74.76,72.54,39.6,112.69,30.0972
44009.7,25502,113098,38706.4,28451,89158.9,105.84,54.18,-16.8,-5.58,94.5,136.88,30.0992
65159.5,40693,104939,29775.5,18349,106347,89.04,45.36,28.98,83.7,63,32.45,30.0992
87284.4,54700,104575,78334.2,38517,133284,163.8,151.62,80.22,34.41,81.9,176.41,30.1013
88491.9,60491,95872.2,48078.2,36187,87071.5,25.2,74.76,2.1,19.53,57.6,94.99,30.1013
66411.1,47334,91949.1,21475.4,16962,82974.6,39.48,59.64,10.5,72.54,48.6,77.88,30.1023
60827.2,44579,89422.6,17898.7,14307,81988.6,41.16,42,-20.16,25.11,40.5,79.65,30.1085
61720.4,36302,111424,34393.8,24798,90895.7,57.12,65.94,67.62,55.8,71.1,126.26,30.1085
57325.8,39409,95331.1,16165,11993,88333.8,4.2,30.66,40.74,52.08,17.1,44.25,30.1116
64405.6,49252,85699.8,16956.2,13916,79853.7,33.6,14.28,-24.78,50.22,34.2,46.02,30.1157
72411.5,50564,93852.5,24507.8,17468,91947.9,11.76,56.7,34.02,45.57,7.2,56.64,30.1198
72286.2,49774,95177.2,25154.6,17614,93592.3,52.92,50.4,13.44,30.69,20.7,54.28,30.1219
85278.9,60713,92053.4,31644.5,23668,87622.6,73.08,56.28,-26.46,21.39,54,131.57,30.1229
63382.9,41864,99222.8,97235.9,55477,114867,227.64,186.9,65.52,45.57,129.6,214.76,30.1229
60451.3,36423,108770,39895,27895,93728.5,-8.4,99.54,-2.52,96.72,3.6,64.9,30.125
83910.4,56117,97994.4,22743,17353,85892.1,10.08,40.32,39.9,57.66,28.8,41.89,30.126
36488.2,19400,123262,51481.1,25409,132782,103.32,123.48,76.02,43.71,45,166.97,30.1271
66406.2,46231,94135.9,31685.6,19731,105243,43.68,78.54,0.84,29.76,26.1,93.81,30.1301
98681.8,62378,103678,20502.7,14970,89757.3,51.24,15.96,26.46,89.28,38.7,99.12,30.1322
42301,25480,108801,29791.4,18200,107275,125.16,68.88,21,32.55,83.7,179.36,30.1343
78120,54339,94217.3,30125.8,20743,95180.2,57.12,50.4,38.22,61.38,51.3,155.17,30.1374
95174.8,65888,94666.3,31978,22624,92632.1,97.44,41.16,46.62,48.36,53.1,129.8,30.1405
80502.1,52473,100543,21300.7,15188,91912.3,65.52,33.18,51.66,66.96,49.5,94.4,30.1415
68428.5,42338,105922,42475.4,30458,91393.7,74.76,81.06,-2.1,60.45,67.5,113.28,30.1415
82694.5,61435,88214.6,19792.9,15791,82144.8,-8.4,23.1,57.12,19.53,24.3,64.31,30.1415
84371,53820,102738,29540.3,21461,90207.9,69.72,46.2,68.04,61.38,54.9,69.03,30.1425
76528.9,50192,99924.2,27645.2,20360,88986.2,22.68,39.48,-30.66,37.2,43.2,107.38,30.1435
87868.2,62266,92482.7,51167.8,34186,98090.8,99.12,113.4,71.82,61.38,64.8,126.26,30.1456
48661.9,36790,86684.1,17500.6,14498,79108.6,5.04,31.5,-13.44,26.04,41.4,32.45,30.1477
39946.2,21224,123347,35637.8,23249,100459,67.2,75.18,58.38,50.22,53.1,107.38,30.1487
91375.9,54046,110802,24683.4,17843,90660.3,57.96,52.5,18.9,82.77,49.5,106.2,30.1508
88119.5,51731,111635,25316.8,15987,103782,39.48,73.92,18.48,21.39,49.5,70.8,30.1518
74832.1,59089,82996.8,19535,15965,80190.9,84.84,23.52,39.9,37.2,34.2,13.57,30.1549
83304.9,64688,84397,19383.8,15568,81599.4,59.64,52.92,7.98,40.92,21.6,95.58,30.1559
54711.3,40357,88846,28463.4,24285,76811.9,59.64,88.2,26.46,61.38,17.1,69.62,30.1569
81990.3,57826,92922.1,19979.4,16438,79655.1,45.36,22.26,-24.36,53.01,8.1,144.55,30.158
52904.6,36278,95571.9,22853.9,18342,81657,14.28,30.24,-29.82,42.78,-6.3,31.86,30.1672
73845.1,47675,101510,26035.8,19574,87170.8,52.92,70.98,60.06,59.52,70.2,85.55,30.1703
65904.3,46603,92678.7,18873.1,15110,81857.6,9.24,49.14,5.04,33.48,15.3,34.22,30.1714
94665.9,59132,104918,65042,38833,109767,145.32,144.06,26.46,143.22,120.6,302.08,30.1724
67944.1,48750,91339.2,21934.1,18874,76161.5,79.8,16.38,10.5,-15.81,18,100.89,30.1734
83085.1,57066,95417,27659.5,20926,86624,66.36,15.96,-19.32,34.41,74.7,50.74,30.1765
51550.1,40583,83246.4,21556.9,12735,110935,34.44,30.24,70.98,37.2,7.2,85.55,30.1806
103583,67936,99923.9,27851,20640,88432.4,67.2,51.66,39.9,66.96,52.2,96.76,30.1806
69832.7,47679,95986.8,17557.7,13794,83417.4,31.92,25.2,-26.04,38.13,29.7,35.99,30.1827
73434.9,54511,88287.3,52236.2,40258,85035.4,22.68,100.8,2.52,24.18,-17.1,50.15,30.1827
75589.5,50690,97728,28794.4,17394,108490,39.48,51.24,42.42,72.54,65.7,79.65,30.1848
83509.3,57242,95609.3,45285.2,29911,99221.5,78.96,71.4,4.62,59.52,129.6,220.66,30.1858
65289.7,46398,92220.1,19928.2,14535,89852.9,21.84,0.42,-28.98,68.82,49.5,113.87,30.1889
38970.4,23838,107138,46668.7,29966,102065,63.84,105.42,72.66,45.57,44.1,105.02,30.1899
63960.4,38199,109733,33439.6,24319,90114.5,99.12,74.76,32.34,11.16,39.6,155.76,30.194
68688.9,50823,88574,55608,23491,155137,194.88,78.54,57.54,29.76,78.3,169.92,30.1982
77493.5,49732,102120,25000.9,18728,87487.2,68.88,60.48,8.82,22.32,22.5,80.83,30.1992
63835.8,49624,84304.8,17201.5,14037,80310.5,0,27.3,21.84,41.85,11.7,48.38,30.2002
84609,52513,105592,14667.2,10633,90400.9,73.08,13.02,2.94,88.35,53.1,53.69,30.2043
66653.3,46303,94339.3,13611.4,11247,79313.1,30.24,19.74,-6.72,57.66,12.6,17.11,30.2054
85693.3,62546,89789.9,39564,29950,86573.2,34.44,55.02,23.1,51.15,22.5,74.93,30.2064
91723.8,58490,102773,26261.8,19194,89668.2,40.32,43.68,-32.76,100.44,45,87.91,30.2064
94328.5,64730,95503.1,35133,25690,89625.4,63,93.24,26.04,69.75,48.6,158.71,30.2074
65546.6,42144,101928,27794.8,19076,95489.5,48.72,61.32,35.7,94.86,63,91.45,30.2085
71064.7,43493,107082,29349.6,23389,82237.6,31.92,70.56,-15.96,29.76,19.8,48.97,30.2116
60680.9,41358,96155.1,19391.4,13150,96641.4,36.12,31.5,-0.84,17.67,24.3,48.38,30.2116
95491.2,60026,104257,32622.2,25578,83584.8,26.04,49.14,3.36,107.88,14.4,109.74,30.2116
49214.2,29837,108097,30051.8,20713,95084.1,84,55.02,0.84,36.27,90,100.89,30.2146
71901.9,41978,112253,36048.6,26599,88818.4,93.24,84,19.74,97.65,99,67.85,30.2157
45959.2,38364,78510.6,11350.9,9692,76753.4,45.36,67.2,25.62,74.4,5.4,54.87,30.2198
43558.9,22527,126722,56270.8,31931,115492,353.64,174.72,303.66,-12.09,160.2,336.3,30.225
49462.7,32799,98831.9,24065.2,18303,86168.1,53.76,41.58,-15.54,30.69,31.5,103.25,30.2291
40409.6,35051,75555.1,25772.9,21862,77259.7,389.76,81.48,259.98,44.64,148.5,582.33,30.2301
76996.5,56781,88868.5,27406.7,22064,81405.2,44.52,59.64,7.14,63.24,21.6,105.02,30.2301
43632.4,30200,94685.2,37191,30273,80512.3,11.76,49.98,26.46,46.5,39.6,48.38,30.2322
49157.5,37484,85945.6,11743.2,9477,81207.4,36.96,3.78,15.12,29.76,14.4,44.84,30.2363
89164.6,52374,111572,41345.6,25166,107670,49.56,86.52,0,56.73,80.1,96.17,30.2384
65522.1,49031,87578.4,18931.1,14207,87327.9,3.36,3.36,18.48,42.78,-18,44.25,30.2476
71418.9,47747,98027.3,26239.1,19763,87011.3,40.32,60.9,-17.64,86.49,36.9,101.48,30.2507
90068.3,56911,103718,49806.1,35295,92480.3,36.12,85.26,29.4,87.42,19.8,80.24,30.2507
65326.1,49555,86393.1,19329.2,14779,85713.6,43.68,47.88,91.98,92.07,63.9,132.75,30.2517
81808.3,65951,81293.5,60116.3,43627,90306,77.28,47.46,19.74,63.24,46.8,64.9,30.2538
75540.5,54940,90109.6,28739.8,22357,84246.1,85.68,55.86,-41.58,62.31,63,65.49,30.2548
57411.9,47204,79708.2,27934.2,23960,76406.3,40.32,38.22,21,42.78,65.7,71.39,30.2569
69188,49786,91075.9,17881.9,13994,83743.7,59.64,32.34,35.7,71.61,61.2,47.2,30.2621
53971.4,44057,80284,13559.3,11428,77758.2,31.92,37.8,-0.84,43.71,45,17.7,30.2621
68177.2,48899,91373.2,29480.6,22379,86332.9,31.92,43.68,13.86,70.68,28.8,73.75,30.2662
48824.3,33712,94914.3,58482.5,44908,85345.8,-0.84,75.18,7.56,106.95,5.4,52.51,30.2682
87668,58577,98083,30514.7,23121,86493.2,50.4,70.14,-1.26,26.97,27.9,52.51,30.2682
76155.1,45261,110269,23657.8,15680,98879.8,4.2,13.44,-7.56,69.75,20.7,64.31,30.2682
54024.6,40104,88284.4,13137.6,10789,79802.2,-31.08,16.38,1.26,27.9,-9.9,28.91,30.2682
63230.3,46571,88979.4,27578.9,21094,85683.6,-19.32,41.16,11.76,13.95,34.2,68.44,30.2693
64589.7,48444,87378.2,19497.2,15809,80825.6,33.6,19.74,2.94,13.02,19.8,70.8,30.2703
67100.6,58675,74946.8,25222.7,17855,92578.8,71.4,78.12,81.9,40.92,54,66.67,30.2703
47380.2,38049,81608.2,13944.8,11997,76176.5,47.04,28.56,31.08,28.83,43.2,2.95,30.2724
91722.4,59952,100266,24189.5,18156,87314.5,17.64,39.06,-16.8,81.84,36,92.04,30.2754
59433.5,45819,85009.1,16756.3,13423,81810.5,42.84,35.7,75.6,21.39,54,67.26,30.2765
54602.8,31259,114477,71920,45375,103875,249.48,115.92,195.3,20.46,185.4,319.19,30.2765
46595.5,34203,89281.1,17826.5,11787,99115.6,63.84,32.76,31.92,49.29,49.5,81.42,30.2775
59362.8,45087,86286.5,30534.8,25583,78221.1,69.72,65.1,-2.1,51.15,45,102.07,30.2785
104210,67434,101277,65940.8,37331,115762,59.64,104.58,82.74,78.12,80.1,220.66,30.2806
52250.8,38333,89330.6,15662.6,12016,85425,-26.88,39.06,-43.26,16.74,42.3,56.64,30.2806
50580.6,30867,107391,45507,27271,109360,133.56,58.38,-0.84,98.58,99,217.12,30.2837
56780.5,43683,85185.7,16238.9,12467,85363.9,-11.76,22.26,-7.14,18.6,30.6,38.35,30.2847
72852.5,52291,91305.6,20280.1,16295,81563.5,212.52,56.7,24.36,66.96,171,195.88,30.2878
101095,67134,98688.3,58887.4,33514,115153,143.64,92.4,77.28,79.98,105.3,221.84,30.2888
74879.7,46051,106563,36759.2,15331,157136,-38.64,76.02,31.5,31.62,-21.6,39.53,30.2899
72537.5,41932,113370,28583.5,19125,97947.7,0,38.22,13.86,69.75,-3.6,73.16,30.2899
89691.7,65957,89119.2,31172.4,23257,87840.8,50.4,55.44,44.1,38.13,34.2,126.85,30.293
73038.7,54783,87375,18928.6,15019,82595.5,6.72,29.82,-14.28,27.9,33.3,66.08,30.294
44603.3,22822,128084,53849,29430,119913,129.36,84,9.24,17.67,71.1,74.34,30.294
98350.7,72774,88568.9,19344.4,15846,80004.5,2.52,14.28,-15.96,61.38,36,69.62,30.295
49241.5,34466,93631.1,35553,19522,119353,21.84,50.4,-28.14,105.09,11.7,96.76,30.2961
73506.3,52898,91067.9,29101,22326,85423.3,48.72,55.02,26.88,33.48,54.9,76.11,30.2981
97825,62658,102318,30158.5,21026,94001.2,68.88,78.96,77.7,75.33,54,77.88,30.2981
77495.6,56094,90540,22801.8,17514,85322.5,62.16,39.48,34.02,52.08,44.1,73.16,30.2981
70575.4,49510,93420.1,32645.8,21838,97970.2,62.16,111.3,67.2,38.13,41.4,134.52,30.2992
66988.6,44231,99255.4,19299,13343,94789.7,52.08,75.18,11.34,67.89,62.1,99.12,30.2992
104539,65978,103838,66628,28090,155448,158.76,98.7,79.8,66.03,126.9,187.03,30.3002
87245.2,62242,91862.4,25065.6,18994,86485.2,37.8,47.04,57.12,74.4,72,73.75,30.3033
69790,49491,92416,16686.6,12995,84153.4,36.12,60.9,-3.78,71.61,16.2,97.35,30.3053
63591.5,44452,93753.6,16986.5,12892,86350.1,28.56,35.28,71.82,109.74,36,70.21,30.3053
100037,64908,101005,48476.4,34229,92814.6,30.24,86.1,-14.7,26.97,50.4,202.37,30.3105
95306.4,71077,87876.5,24649.8,19421,83180.5,37.8,29.4,-5.04,66.03,50.4,168.74,30.3115
62628.3,47236,86891.5,17596.3,13948,82678,31.08,22.68,6.72,70.68,20.7,135.7,30.3136
56746.2,43025,86436.2,16755.5,13273,82730.9,53.76,13.02,79.38,37.2,20.7,46.02,30.3156
80166.8,54069,97168.6,30734.8,22637,88979.7,66.36,18.06,-10.08,41.85,16.2,80.24,30.3156
90014.4,54451,108339,37181.8,21463,113532,65.52,71.4,115.92,85.56,50.4,152.81,30.3156
62479.2,42299,96802.2,15771.8,11903,86837.2,29.4,31.08,22.68,53.94,61.2,53.1,30.3167
51076.9,35395,94572,26158.4,20811,82375.6,89.04,34.86,-7.14,-6.51,53.1,36.58,30.3177
65984.1,49659,87080.6,18898.3,14015,88371.1,39.48,0.42,76.86,4.65,10.8,31.27,30.3177
59728.9,39111,100084,19042,13655,91390.2,47.04,34.44,29.4,34.41,53.1,47.2,30.3177
80357.2,55442,94987.4,19137.7,14910,84118.7,75.6,38.22,-15.12,38.13,47.7,68.44,30.3187
61959.1,47710,85109,14891.5,11879,82156,45.36,28.56,19.32,9.3,42.3,40.12,30.3187
96636.4,57227,110667,26241.6,18246,94254.6,45.36,35.7,22.68,79.05,92.7,72.57,30.3208
77602,54026,94134.8,22578.4,17143,86314.9,52.92,44.94,18.06,27.9,22.5,34.81,30.3208
108205,73157,96932.6,43963.9,33117,87001.2,82.32,52.5,-39.06,31.62,39.6,107.97,30.3208
70100.1,44964,102172,45847.2,20984,143187,110.04,94.5,42.84,12.09,78.3,109.15,30.3239
50322.3,29485,111851,32375.3,24208,87646.5,107.52,49.56,36.12,18.6,29.7,122.72,30.3249
77889.7,60236,84743,21061.3,17045,80978.3,10.08,35.7,22.68,33.48,25.2,51.33,30.3249
72652.3,52793,90188.9,16067.5,12484,84348,33.6,51.24,8.4,25.11,45.9,43.66,30.3259
55057.8,39414,91547.9,15451,12334,82097.8,58.8,44.52,42.84,48.36,22.5,56.05,30.3311
100304,62282,105545,70158.5,31726,144925,100.8,95.34,-15.54,46.5,123.3,152.22,30.3311
105568,66374,104236,29332,20498,93779.8,92.4,45.36,9.24,107.88,54.9,124.49,30.3342
81888.8,47170,113773,24407,17141,93316.6,53.76,52.92,47.04,119.04,49.5,86.14,30.3342
64434.3,51170,82524.3,22008,17458,82616.4,12.6,29.4,39.48,-11.16,18.9,76.7,30.3373
65848.3,46019,93775.1,30432.4,19463,102472,77.28,74.76,44.94,53.94,59.4,135.11,30.3383
79573.2,55173,94519.2,22573.3,17357,85231.6,58.8,39.48,65.1,62.31,12.6,84.37,30.3383
74221.7,56796,85643.2,26632.2,22401,77914.7,24.36,40.74,46.62,20.46,28.8,92.63,30.3393
70966.7,47271,98387.5,49208,37735,85461.7,90.72,93.66,36.96,105.09,48.6,85.55,30.3414
78266.3,54410,94270.5,16789.1,12554,87644.5,84,60.48,18.9,63.24,74.7,96.76,30.3414
101580,61730,107843,45294.5,31394,94553.7,55.44,89.04,28.98,85.56,65.7,82.6,30.3435
76105.4,44042,113247,30544.9,20714,96639.6,48.72,59.64,15.54,56.73,74.7,118,30.3445
35486.5,23602,98535.9,36987.7,23574,102826,129.36,76.02,70.56,-2.79,84.6,116.23,30.3455
71768.9,43046,109266,42734.2,22954,122010,88.2,86.1,39.48,48.36,69.3,214.76,30.3455
57637.3,44230,85401.7,20917.7,16106,85114.9,34.44,81.48,43.68,72.54,41.4,98.53,30.3466
63723.8,42222,98910.6,47398.7,22023,141049,84,105.84,81.9,56.73,61.2,117.41,30.3476
59389.4,34802,111837,25927.4,17297,98235.6,45.36,56.7,7.56,53.94,3.6,61.36,30.3486
44632,27211,107493,27249.6,16342,109279,55.44,19.32,25.62,29.76,90,73.75,30.3507
74153.1,56882,85434.7,13260.2,11030,78787.2,41.16,20.58,16.38,46.5,60.3,46.61,30.3507
53324.6,32614,107153,25462.1,15914,104856,68.88,50.82,2.52,99.51,63,86.73,30.3517
59772.3,52234,74994,49624.7,36094,90103.7,81.48,96.18,18.9,48.36,50.4,143.96,30.3527
49497,36551,88748.2,11551.7,9695,78086.7,18.48,5.46,32.34,13.95,-10.8,30.68,30.3527
76423.2,49414,101357,24240.7,15202,104502,56.28,44.52,30.66,35.34,26.1,61.95,30.3538
147713,92638,104499,37507.7,28234,87061.8,96.6,45.36,112.56,119.04,99.9,122.13,30.3548
47373.9,40363,76919.4,15127.6,13190,75163,44.52,36.12,11.34,25.11,52.2,38.35,30.3548
73421.6,44958,107028,47239.9,30983,99923,78.12,97.02,42.84,53.01,77.4,182.9,30.3548
74767,48710,100594,36298.1,26682,89154.9,60.48,73.92,44.1,47.43,54,189.98,30.3558
51510.2,36050,93641.4,17385.5,12406,91840.6,21,15.96,-26.04,53.01,11.7,51.92,30.3569
71327.2,53590,87227.1,22938.7,18550,81041.1,42,42,-25.62,37.2,-4.5,77.29,30.3569
69267.1,39200,115803,24476.8,17016,94270.6,44.52,13.02,-28.98,74.4,72.9,75.52,30.3579
36920.8,25289,95679.6,32660,23156,92434.3,138.6,71.82,-10.92,25.11,85.5,164.61,30.3579
77487.9,48711,104253,45307.9,27876,106518,111.72,113.82,-50.82,39.06,65.7,171.69,30.3589
74881.8,55614,88241.3,32388.7,24343,87196.6,85.68,52.5,-27.3,60.45,63,68.44,30.36
94629.5,72287,85791.9,27307.6,21234,84281.3,31.92,38.22,16.38,28.83,13.5,57.23,30.3641
75025.3,58355,84257.7,22906,18767,79989.6,52.92,35.28,127.26,62.31,82.8,56.64,30.3723
83433,59554,91813.6,18916,14754,84023.1,84.84,56.28,44.1,106.02,57.6,111.51,30.3723
95195.8,63436,98347.2,37782.4,28757,86104.4,68.04,71.82,17.22,97.65,50.4,80.83,30.3764
45830.4,28169,106626,47269.3,32281,95964.9,257.04,111.72,70.98,0,127.8,356.36,30.3795
78125.6,49329,103794,43661.5,26985,106037,47.88,80.22,33.6,72.54,99,132.16,30.3795
108259,67442,105200,96966.2,48214,131804,158.76,196.56,147,169.26,169.2,304.44,30.3816
100865,63625,103895,23133.6,16985,89260.1,61.32,62.16,60.9,116.25,57.6,137.47,30.3816
54814.9,39831,90189.8,17860.9,12639,92612.8,45.36,41.16,6.3,49.29,30.6,71.98,30.3816
91458.5,54350,110282,39718.6,27687,94015.1,147.84,45.78,69.3,123.69,110.7,139.83,30.3837
56423.5,45784,80765.6,24391.9,21765,73445.9,14.28,23.1,26.46,34.41,33.3,35.4,30.3837
42478.8,31522,88315.8,28633.9,16190,115908,124.32,71.4,91.14,-4.65,59.4,96.76,30.3847
81494,59849,89237.8,26301.2,15828,108901,9.24,-8.82,-29.82,37.2,33.3,57.23,30.3847
70564.9,47754,96840.9,35994.8,27642,85339.6,39.48,57.96,23.1,39.06,66.6,67.26,30.3888
103930,66150,102966,35390,25038,92632.1,129.36,42.42,60.06,76.26,90.9,154.58,30.3929
94559.5,67533,91763.3,44276.4,34336,84508.9,181.44,64.26,39.9,96.72,225.9,292.05,30.394
45416.7,28307,105148,25479.7,18051,92506.7,49.56,42.42,12.6,42.78,37.8,110.33,30.395
60120.2,48810,80721.9,14594.2,12398,77144.9,-2.52,16.8,9.24,4.65,-0.9,-10.03,30.397
71856.4,50812,92678.5,15418.2,12616,80092.5,10.08,34.86,-47.04,29.76,0.9,61.36,30.397
56568.4,49692,74604.9,9278.64,7425,81897,-5.88,8.4,-6.3,52.08,13.5,48.38,30.4012
97768.3,68573,93438.3,15634.9,12704,80655.7,61.32,37.38,19.32,50.22,34.2,53.1,30.4022
79755.2,65125,80258.5,59356.1,37597,103465,91.56,142.38,65.1,66.03,92.7,143.96,30.4032
48146.7,37767,83547.6,30370.2,24555,81056.5,112.56,68.04,84.42,7.44,36.9,84.96,30.4084
49037.8,35832,89689.1,14250.6,11317,82524.3,33.6,18.06,5.46,0,13.5,33.04,30.4094
48213.9,36285,87081.3,24179.4,20144,78664.7,8.4,42,21.42,-8.37,9,42.48,30.4125
52860.5,44019,78699.3,19606.4,16603,77391.3,21.84,24.78,19.74,27.9,-3.6,65.49,30.4177
47766.6,29781,105115,13030.1,9581,89128.4,44.52,3.78,-11.34,57.66,49.5,50.15,30.4218
53161.5,39509,88182.2,28362.6,22329,83244.7,21.84,20.58,-19.74,20.46,59.4,68.44,30.4218
113938,71988,103726,29699.9,21964,88618.3,67.2,76.44,31.92,148.8,39.6,90.27,30.4311
77618.1,51680,98428.4,23093.3,17116,88422.6,21,44.94,7.14,52.08,16.2,39.53,30.4321
50190.7,35518,92609.3,23136.1,17546,86415.6,-13.44,55.86,103.32,69.75,4.5,28.32,30.4331
70375.9,50684,90998.2,14269.9,11057,84579.3,40.32,16.38,13.86,69.75,27.9,61.95,30.4362
85411.2,58554,95595.7,50257.2,34615,95151.1,85.68,91.98,38.64,23.25,49.5,143.37,30.4403
51459.1,35226,95736.8,30853.2,23255,86948.8,81.48,47.46,-34.02,15.81,25.2,96.17,30.4434
57354.5,35899,104704,42696.4,33862,82633.9,50.4,74.76,44.94,65.1,43.2,153.4,30.4445
45183.6,27943,105971,35949.5,27027,87171.5,49.56,83.16,57.96,44.64,25.2,113.87,30.4445
66143.7,45516,95236.7,30181.2,21877,90412.5,46.2,63.84,29.82,76.26,63,83.19,30.4475
