"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
66252.9,50986,85159.7,19331.8,15578,81327.9,15.96,62.58,19.32,74.4,2624.4,38.94,37.4201
62163.5,43456,93748.8,23841.7,19132,81669,51.24,72.24,46.2,68.82,3303.9,70.8,37.4283
59314.5,42840,90738.5,29871.2,22321,87704,47.04,52.08,105,67.89,2431.8,116.23,37.4283
82656.7,61879,87541.6,27378.1,18415,97434.3,59.64,36.12,-0.84,5.58,98.1,71.39,37.4304
71096.2,51651,90208.5,20977.3,16203,84846.6,41.16,39.06,61.74,47.43,3852.9,59.59,37.4304
79111.9,57669,89904.1,19955.9,15709,83253.5,36.96,56.28,-22.68,93.93,4091.4,82.6,37.4324
91550.2,58469,102616,52282.4,28925,118457,117.6,85.26,64.68,99.51,5278.5,128.62,37.4324
99677.2,66541,98171.7,23722.4,17742,87626.8,67.2,21,34.86,49.29,2808,89.09,37.4376
97768.3,61778,103716,36302.3,25954,91666.3,90.72,113.4,63.84,93,4657.5,179.36,37.4386
81685.8,60391,88645,19205.8,15055,83604.7,72.24,71.82,65.52,14.88,2502,79.65,37.4406
84341.6,56944,97067.5,40835.8,25352,105562,89.04,63.42,31.5,91.14,5494.5,146.32,37.4427
91689.5,60814,98808.9,35121.2,20826,110521,62.16,52.08,23.94,84.63,4195.8,96.17,37.4571
76005.3,58745,84791.6,28373.5,22196,83775.8,45.36,32.76,26.04,72.54,4336.2,37.17,37.4571
65660,44260,97223.1,23614.1,18344,84364,45.36,62.58,30.24,48.36,132.3,51.33,37.4571
75674.9,48446,102370,30195.5,22979,86117.4,88.2,48.3,52.08,80.91,4558.5,53.69,37.4653
63951.3,45326,92466,21654.4,16311,87005.1,74.76,50.4,-26.46,81.84,5769,86.73,37.4664
92321.6,68461,88377.2,30906.1,26368,76815.2,96.6,50.82,-63,66.03,7905.6,52.51,37.4684
77851.2,51174,99700.2,36142.7,27041,87594.6,51.24,39.48,-18.9,54.87,164.7,142.19,37.4715
84834.4,61606,90246.2,22106.3,17390,83309.8,78.12,50.4,43.68,106.95,12074.4,54.28,37.4725
48246.1,39946,79153.3,33629.4,25335,86991.8,82.32,91.98,100.38,17.67,99,198.83,37.4787
113316,73921,100462,30019.9,22077,89114.7,110.88,34.44,22.68,113.46,5101.2,46.02,37.4787
38338.3,21429,117249,41359.9,22381,121110,52.92,76.02,41.16,29.76,1591.2,96.76,37.4797
78734.6,55497,92977.1,21784.6,15668,91120.3,28.56,35.7,-50.4,73.47,3312.9,66.67,37.4808
114304,69975,107053,28709.5,20235,92982.8,79.8,41.58,19.74,126.48,5009.4,113.87,37.4808
78845.2,53711,96203.7,24627.1,19442,83014.2,24.36,32.34,25.62,62.31,5103.9,37.17,37.4818
67624.2,51064,86789.5,23624.2,18993,81516,47.04,101.22,10.5,93.93,1541.7,136.29,37.4828
80475.5,61696,85484.3,24528.8,19180,83812.4,47.04,36.96,83.16,30.69,204.3,23.6,37.4839
108267,78162,90777.9,34327.4,28010,80317.1,94.08,47.04,0.42,81.84,5670,116.82,37.4839
96207.3,59858,105333,29957.8,21830,89936.4,89.88,109.62,-35.7,122.76,9138.6,97.35,37.4849
87333.4,56420,101444,33033,22788,94999.6,78.96,44.1,-39.06,109.74,3645.9,94.4,37.4849
86904.3,54462,104575,35768,23879,98165.5,110.04,118.44,7.98,109.74,5381.1,128.03,37.4849
71668.1,49110,95639.2,32125,21598,97478.5,38.64,73.08,12.6,86.49,573.3,179.95,37.4869
97249.6,60442,105446,29305.1,20547,93470.5,110.04,85.68,97.86,145.08,11652.3,195.29,37.49
115900,74420,102065,35681.5,25576,91430.4,29.4,57.12,64.68,123.69,5904.9,73.75,37.4931
99608.6,62487,104469,48592.3,32723,97318.3,64.68,70.14,26.88,102.3,6889.5,136.29,37.4931
86532.6,53845,105321,24979.9,17917,91370.4,39.48,29.82,10.92,90.21,4866.3,29.5,37.4931
104520,66603,102845,35696.6,27862,83964.4,117.6,83.58,-5.04,79.05,4462.2,155.76,37.4952
86324,61714,91670.1,28824.6,22750,83035.1,72.24,44.1,61.32,78.12,4352.4,108.56,37.4972
93506.7,68488,89476.3,22442.3,17649,83334.9,27.72,31.08,-11.76,50.22,5499,45.43,37.4972
82355.7,61767,87381,22241.5,17123,85126.5,34.44,23.52,21.84,94.86,7119,149.86,37.4983
102554,67122,100130,28993.4,20910,90871.1,158.76,85.26,26.88,118.11,4882.5,191.16,37.5014
109800,68567,104946,31434.5,22991,89604.2,61.32,58.38,67.2,124.62,5281.2,117.41,37.5034
98386.4,72303,89178.2,23636.8,18731,82700.3,61.32,68.04,5.46,115.32,6278.4,123.9,37.5044
84907.2,61759,90099.9,24511.2,20091,79954.5,50.4,84,-15.54,87.42,4218.3,66.67,37.5116
60728.5,37890,105038,31397.5,23442,87777,60.48,52.08,10.5,107.88,5536.8,58.41,37.5158
46550.7,33330,91531.6,49388.6,30502,106115,61.32,114.24,83.16,25.11,492.3,122.13,37.5158
91767.2,65248,92172.2,32566.8,24140,88413.3,94.08,55.44,10.08,95.79,8147.7,123.31,37.5209
47468.4,36386,85496.9,15170.4,12018,82726.5,53.76,51.24,-40.74,64.17,1325.7,33.04,37.5219
89637.8,56813,103401,28464.2,20944,89067.6,7.56,59.64,29.4,106.02,6892.2,93.22,37.524
44527.7,37898,77000.6,22784.2,17902,83408.7,15.12,49.98,-26.46,21.39,441.9,59,37.525
75256.3,53017,93026.7,21084.8,15924,86775.7,43.68,43.68,21.42,106.02,3829.5,74.93,37.5261
90351.1,63014,93967.2,21841.7,16690,85764.9,60.48,63,41.58,143.22,5209.2,103.25,37.5261
70822.5,54098,85796.6,18060.8,15586,75942.2,110.88,37.8,-31.5,20.46,1919.7,80.24,37.5281
69118,53474,84708.8,16661.4,13605,80258.9,53.76,21,26.88,21.39,2741.4,41.89,37.5302
82805.8,65316,83084.7,22103.8,17976,80584.8,46.2,41.58,-7.14,39.99,2898.9,106.2,37.5312
78787.1,48912,105565,48265.6,23692,133511,131.04,143.64,31.08,98.58,2844,225.38,37.5322
81802,57844,92679.9,26098.8,19932,85812.3,83.16,52.5,-42.84,60.45,3619.8,83.78,37.5333
73742.2,44118,109542,39841.2,20302,128610,32.76,80.64,2.1,121.83,4792.5,173.46,37.5405
58343.6,40518,94368.1,19972.7,13362,97959.1,85.68,52.08,69.3,62.31,7904.7,54.87,37.5425
95131.4,61927,100675,21925.7,16099,89255.3,59.64,39.9,-24.36,111.6,6430.5,95.58,37.5435
73063.9,41600,115104,58719.4,29128,132115,165.48,126.42,42.42,102.3,4175.1,165.79,37.5446
88301.5,59231,97701,48322.7,34639,91425.1,83.16,63,21.42,138.57,7986.6,136.88,37.5446
75705.7,57515,86263.6,26251.7,22006,78180.1,135.24,78.96,-25.62,53.94,3326.4,135.7,37.5466
57524.6,44073,85538.4,25095,19572,84029.5,73.92,34.44,89.88,33.48,3254.4,47.2,37.5477
86660.7,61916,91727.4,42291.5,22117,125316,103.32,86.94,15.12,98.58,6414.3,129.21,37.5538
76836.9,58995,85356.1,15110.8,11283,87769.1,-0.84,29.4,-8.4,69.75,4289.4,80.24,37.5569
79030.7,52570,98523,36823.1,26039,92677.8,49.56,86.1,64.26,91.14,8026.2,110.33,37.5569
67268.6,50223,87778.8,34183,26463,84654.6,50.4,73.5,49.56,104.16,5604.3,131.57,37.558
75050.5,52645,93427.9,21802.2,16497,86611.4,46.2,58.8,52.92,96.72,3665.7,94.4,37.5652
60160.8,34598,113957,37070.9,25714,94480.7,42,43.26,37.8,60.45,3471.3,213.58,37.5662
106102,73706,94340.9,27714.1,20771,87442.7,77.28,86.1,64.68,38.13,3996.9,130.98,37.5693
79897.3,61447,85214.1,20697.6,17071,79458.6,86.52,46.62,6.3,67.89,1952.1,89.68,37.5703
71814.4,49366,95337.5,32791.9,23242,92464.1,29.4,47.46,21.84,35.34,2197.8,123.9,37.5713
90298.6,61816,95732.6,25336.9,19393,85622.7,52.92,55.86,47.88,101.37,6641.1,51.92,37.5754
39673.9,35280,73698.1,16955.4,14216,78164.7,53.76,42,-11.76,48.36,850.5,42.48,37.5785
50577.8,38075,87056.2,13717.2,11375,79030.4,73.92,27.3,10.08,36.27,1621.8,44.25,37.5806
41933.5,28444,96616.3,14277.5,11096,84326.7,63,36.54,-46.2,19.53,1450.8,65.49,37.5868
81727.1,57882,92534.3,22298.6,13415,108935,109.2,45.78,33.6,76.26,4588.2,77.88,37.5899
67463.9,52369,84426.2,27330.2,21765,82293.3,63,60.06,45.78,94.86,6395.4,73.16,37.5899
70302.4,52100,88432.6,28396.2,22152,84009.3,26.04,29.82,27.3,97.65,4991.4,104.43,37.5919
75553.1,53431,92670,23506.6,18571,82953.3,58.8,37.8,32.76,88.35,3311.1,61.36,37.595
86326.1,54001,104766,27305.9,20365,87872.2,69.72,73.5,-7.56,90.21,5236.2,79.65,37.596
57017.1,41334,90401.9,24882.5,19662,82936.5,172.2,66.36,48.3,94.86,5484.6,219.48,37.596
101575,66549,100029,26568.4,19241,90493.4,40.32,61.32,-18.06,145.08,6815.7,120.36,37.5981
89814.9,65529,89824.5,27514.2,21277,84747.4,49.56,60.9,-12.18,22.32,3956.4,17.7,37.6001
103554,71906,94380.8,21688,16034,88645.5,27.72,25.2,78.54,81.84,3454.2,50.15,37.6001
46099.9,26409,114400,35315.3,26653,86835.3,107.52,97.02,44.94,53.01,2169,189.98,37.6022
70175,51195,89832.8,21284.8,15654,89109.4,22.68,49.14,-3.78,65.1,96.3,54.28,37.6043
44522.1,31433,92826,16359.8,13556,79091.1,16.8,42.84,-11.76,44.64,2067.3,61.95,37.6043
100155,66455,98770.3,37068.4,26523,91592.7,118.44,81.06,98.7,136.71,7524.9,110.33,37.6053
100377,65323,100704,51940.6,29679,114693,68.04,92.82,-16.8,79.98,5324.4,156.94,37.6063
75705,54444,91128.6,20722,15957,85105.9,22.68,51.66,48.72,83.7,2316.6,80.24,37.6084
38744.3,34059,74551.4,23745.1,18831,82638.2,59.64,65.1,40.32,-12.09,572.4,120.36,37.6104
75643.4,50152,98846.8,24671.6,18213,88776.2,13.44,48.3,29.4,108.81,4666.5,106.79,37.6145
73509.1,54867,87803.1,24219.7,18863,84146.9,53.76,28.56,15.54,39.99,2975.4,64.31,37.6176
45502.1,30747,96985.9,23236.9,17430,87369.8,36.96,21.42,-7.98,35.34,2183.4,92.63,37.6176
78860.6,62908,82155,34050.2,27457,81273.1,92.4,53.76,51.24,82.77,5679,92.63,37.629
99740.9,64808,100861,35915,26229,89737.6,71.4,46.62,46.2,92.07,3523.5,87.32,37.629
104474,69161,98998.4,24839.6,18253,89184.8,57.12,45.36,2.94,80.91,109.8,119.18,37.63
38959.9,26882,94980.9,23641.8,16402,94463.4,26.04,53.34,9.66,38.13,297,99.12,37.63
76952.4,46572,108287,26975.8,15221,116148,42.84,49.56,-9.24,60.45,2841.3,37.76,37.632
74500.3,53140,91879,11938.9,9580,81673.2,81.48,41.58,61.32,80.91,2335.5,43.07,37.6341
38728.9,34644,73263.4,29467.2,23624,81745.8,27.72,59.22,35.7,16.74,315.9,77.88,37.6351
100141,65528,100153,45853.9,32533,92370.3,48.72,77.28,30.24,95.79,6146.1,140.42,37.6351
81428.2,63080,84598.6,22333.1,17329,84460.8,26.04,82.32,62.58,36.27,2359.8,74.34,37.6362
76520.5,56412,88896.8,31497.5,25221,81845.2,31.08,76.44,91.98,57.66,3783.6,72.57,37.6362
44467.5,33622,86676,44084.9,28010,103147,105.84,71.82,39.06,14.88,1848.6,134.52,37.6382
80237.5,51705,101701,25626.7,18804,89314.6,92.4,62.16,-18.06,99.51,4181.4,105.02,37.6382
69776.7,52283,87464.1,24612.8,18271,88283.5,94.92,83.16,18.9,93,5764.5,70.8,37.6382
120576,76926,102723,38231.8,28455,88053.3,104.16,73.08,84.42,141.36,5918.4,97.35,37.6423
38515.4,33862,74542.1,16396.8,13494,79634,30.24,18.9,-12.18,0.93,236.7,32.45,37.6423
93477.3,55396,110588,17948.3,12328,95413.6,71.4,18.06,23.52,122.76,5403.6,82.01,37.6454
79626.4,55938,93288.9,20283.5,12730,104422,36.96,46.2,3.78,132.99,7679.7,122.72,37.6464
44125.9,28870,100167,37055.8,25378,95692.6,87.36,69.3,61.74,81.84,711,59,37.6485
59290.7,39085,99416,38273.8,24368,102935,128.52,81.06,97.44,135.78,5873.4,187.62,37.6485
38299.1,31088,80737.6,31119.5,23084,88348.9,52.08,89.46,17.64,21.39,331.2,105.61,37.6495
99967,63262,103560,30869.2,21587,93715.7,89.04,60.06,82.74,109.74,3731.4,145.14,37.6506
73245.9,55502,86487.8,19636.7,16003,80416.8,17.64,25.62,11.34,74.4,3300.3,77.29,37.6506
86307.2,58800,96194.4,24666.6,18624,86799.3,31.08,52.92,6.3,93.93,3744,142.19,37.6516
115905,69435,109396,52794.8,34715,99667.7,91.56,106.68,136.92,172.98,10147.5,158.71,37.6526
102820,65634,102666,30609.6,18050,111137,56.28,72.24,10.92,65.1,3035.7,77.88,37.6526
74041.8,59607,81406.6,22738.8,18199,81884.2,47.88,62.16,69.3,51.15,3458.7,56.64,37.6536
66047.1,42137,102724,21736.7,16836,84612.4,53.76,58.8,61.74,58.59,4258.8,99.12,37.6536
96409.6,65306,96749.2,22057.6,15959,90579.9,87.36,31.5,31.5,102.3,7119.9,44.25,37.6547
88802.7,56478,103045,28166,21178,87160.7,86.52,37.38,24.78,116.25,6320.7,111.51,37.6547
99546.3,67428,96753.1,33505.9,25358,86593.7,59.64,49.98,16.38,210.18,20512.8,69.03,37.6557
84116.9,55592,99163.3,36700.4,17356,138580,84.84,66.78,48.3,90.21,4044.6,78.47,37.6588
86466.1,65504,86508.3,38624.9,28892,87613.2,65.52,74.76,-14.28,85.56,5591.7,156.94,37.6588
46736.9,30499,100428,14390.9,10747,87756.7,57.96,28.98,0,76.26,2102.4,28.91,37.6588
65065.7,46724,91262.4,12017,9640,81695.9,131.04,22.26,24.78,49.29,3367.8,200.6,37.6609
102996,70550,95676,26911.1,20334,86733.8,84.84,66.78,-18.9,122.76,6126.3,72.57,37.6629
85047.9,57337,97209.5,28272.7,20932,88519.1,48.72,87.78,-41.58,146.01,9125.1,53.69,37.6639
79900.8,45838,114237,39756.4,27351,95260.6,96.6,49.98,-13.86,70.68,3829.5,187.62,37.667
73334.8,53251,90253.1,29697.4,22447,86704.1,52.92,54.6,8.4,121.83,6654.6,102.66,37.6681
62482.7,48366,84664.2,33250.6,19863,109707,94.92,68.46,68.04,-29.76,486,90.27,37.6732
67413.5,48251,91563.1,22061.8,17531,82473.3,55.44,61.32,-42,59.52,2699.1,58.41,37.6742
69750.1,39582,115485,34804.6,18378,124113,83.16,91.98,69.72,72.54,3546.9,165.2,37.6783
56462.7,44869,82469.9,18105.4,14893,79671.9,24.36,14.28,-4.62,71.61,2493,46.02,37.6825
90755,68136,87291.9,28121.5,20833,88464.1,13.44,56.7,-27.3,89.28,5806.8,94.99,37.6835
80087.7,50806,103307,36172.1,25606,92578.8,70.56,68.88,14.28,54.87,173.7,90.86,37.6845
55606.6,29757,122466,27105.1,15792,112485,100.8,60.06,-21,160.89,5010.3,122.13,37.6866
87359.3,63315,90423.7,44362.1,35771,81275.7,86.52,86.52,7.56,157.17,6558.3,37.76,37.6907
79415,49521,105098,42418.3,26865,103478,53.76,112.14,89.04,102.3,6397.2,129.8,37.6938
98135.8,66320,96975.7,31526.9,23672,87282.3,87.36,74.76,-15.96,99.51,4472.1,95.58,37.6958
98329,66393,97059.8,26591.9,19074,91366.5,76.44,42.84,31.5,104.16,4772.7,108.56,37.6979
70867.3,46613,99636.6,24896.8,20221,80690.1,39.48,40.74,-28.56,8.37,1723.5,80.24,37.6989
68919.2,48439,93244.9,90652.8,60855,97625.9,80.64,131.04,34.86,79.98,7027.2,158.71,37.6989
54322.8,43843,81201.1,13928,11651,78344.2,18.48,33.6,13.44,54.87,4739.4,34.22,37.701
59562.3,47161,82769.1,11758.3,8964,85965.3,5.88,25.2,-18.48,47.43,3510,0.59,37.7041
91411.6,59262,101089,35405.2,26458,87698,42,40.74,14.28,115.32,5423.4,112.1,37.7072
45192.7,28068,105520,25641,19632,85595.4,59.64,53.76,43.68,57.66,2722.5,96.17,37.7102
139346,85028,107402,100320,57736,113873,192.36,201.18,98.7,279.93,12951,390.58,37.7102
44757.3,28254,103816,30981.7,22602,89833.5,112.56,47.04,2.94,55.8,4889.7,100.3,37.7133
76808.9,58810,85593.4,17419.1,13438,84951.4,26.04,31.08,50.82,83.7,5304.6,65.49,37.7154
36423.1,23054,103541,22717,17194,86587.1,89.04,38.64,-42.42,48.36,1323.9,108.56,37.7154
85005.9,65402,85180.1,21507.4,18058,78054.4,47.04,13.86,-24.78,79.05,4795.2,33.63,37.7174
90634.6,60403,98336.7,20694.2,15859,85517.2,86.52,-8.82,-31.5,57.66,4452.3,48.97,37.7174
36663.9,27726,86662.5,29627.6,20807,93318.4,148.68,54.18,58.8,24.18,374.4,143.96,37.7195
79144.8,59250,87541.5,21226.8,16706,83270.6,19.32,47.46,65.94,68.82,2261.7,11.21,37.7226
65528.4,50069,85771,19336,15789,80258.5,31.08,40.74,-31.08,41.85,2983.5,57.82,37.7236
36524.6,21477,111453,44626.7,26637,109797,194.88,83.16,58.38,62.31,1766.7,234.82,37.7236
70889.7,54629,85043.2,15005.8,12409,79250.3,18.48,25.62,-36.12,101.37,4270.5,15.34,37.7247
59026.8,36252,106708,31234.6,21420,95564.3,115.08,102.9,66.36,86.49,2477.7,156.94,37.7277
91633.5,61286,97988,32318.2,17446,121403,49.56,43.26,43.26,91.14,3263.4,110.33,37.7277
86838.5,64002,88919.9,19721.5,15746,82082.4,5.88,10.5,26.88,55.8,2207.7,79.65,37.7298
98554.4,67127,96218.5,18190.2,13527,88128.4,52.08,40.74,8.82,107.88,4537.8,47.2,37.7308
61971.7,46034,88225.6,32366.9,25630,82762.2,49.56,38.64,5.88,25.11,1872,100.89,37.7308
97512.1,65030,98270.8,23374.7,17798,86070.5,68.88,57.54,89.04,75.33,3307.5,82.6,37.7308
68255.6,54090,82699.2,16613.5,13614,79975.3,52.08,36.12,52.08,60.45,3823.2,41.89,37.7319
68492.9,48239,93052.3,25615.8,20015,83875,60.48,59.64,60.48,68.82,4064.4,41.3,37.7329
90923,63879,93281.5,27913.2,21911,83488.6,47.04,81.48,19.74,141.36,7483.5,63.72,37.7339
104042,71523,95333.3,30919.6,22647,89475.2,-8.4,44.1,-8.4,74.4,4010.4,136.88,37.7349
75511.1,54399,90970.3,17324.2,13471,84281.5,26.88,36.96,-9.24,80.91,5884.2,107.38,37.736
77436.1,59025,85978,19862.6,15821,82277.9,21,40.32,-1.26,26.97,27,86.73,37.737
74304.3,58259,83585.5,19598,16443,78110.9,42.84,34.44,7.98,108.81,4494.6,82.6,37.738
51848.3,39842,85285.1,20207.9,16706,79273.5,49.56,41.58,38.22,62.31,2591.1,75.52,37.7391
90262.2,56336,105003,47894.3,23662,132651,149.52,76.44,227.22,106.02,5902.2,161.66,37.7391
71588.3,54388,86261.9,22553.2,18140,81479.8,27.72,29.4,36.96,80.91,3733.2,61.95,37.7411
114308,68205,109835,32573.5,22784,93694.6,68.88,96.18,33.18,117.18,4796.1,100.89,37.7421
100446,63725,103301,50050.6,34576,94866.8,83.16,88.62,44.1,118.11,6289.2,247.8,37.7463
86659.3,59672,95175.4,20912.6,15799,86747.9,75.6,48.3,37.38,87.42,4980.6,93.81,37.7493
37760.8,26038,95041.6,39079.3,27022,94778.4,196.56,62.58,-3.36,31.62,3420.9,264.32,37.7493
92148.7,68052,88741.8,37251.5,28868,84568.1,114.24,77.7,90.3,71.61,3220.2,151.04,37.7514
83845.3,54194,101393,23851.8,13010,120150,26.88,37.38,31.08,93,4217.4,82.6,37.7524
78637.3,46289,111335,40978.6,21113,127200,140.28,63.84,60.06,96.72,4390.2,271.4,37.7565
95316.9,61398,101741,68408.8,45454,98632.4,144.48,165.48,99.12,132.06,7305.3,221.84,37.7596
40110.7,23299,112824,34899.5,17851,128126,63.84,42.42,21.84,19.53,358.2,59.59,37.7607
61538.4,44603,90419.5,16394.3,12102,88780,-10.08,14.7,18.06,64.17,2545.2,54.87,37.7607
146558,89841,106909,62249.9,40925,99685,73.92,95.34,92.82,204.6,13691.7,183.49,37.7617
66672.2,46467,94033,22115.5,16903,85745.9,11.76,45.36,8.82,56.73,2001.6,83.78,37.7658
80378.2,49199,107069,43271.8,19138,148179,134.4,111.3,154.56,82.77,4558.5,174.05,37.7658
36764.7,29099,82800.5,34575.2,23743,95435.4,157.08,56.28,16.8,14.88,660.6,175.23,37.771
68282.2,53770,83223.8,18659.8,14490,84395.2,21,44.1,0.84,44.64,3483,59,37.772
104870,66738,102981,42623.3,26902,103835,96.6,68.88,21.84,172.05,6212.7,107.38,37.774
95433.1,68018,91950.7,32866.7,24362,88414.4,107.52,82.74,125.16,136.71,11144.7,126.85,37.7751
94684.1,64507,96194.5,29301.7,21622,88813.1,47.88,52.5,132.72,130.2,3987.9,124.49,37.7761
35625.8,18154,128609,52080.8,25066,136167,57.12,132.72,46.62,38.13,750.6,152.22,37.7761
108042,70753,100076,43369.2,30489,93221.9,89.04,97.44,17.22,123.69,4704.3,119.77,37.7802
58139.2,36004,105827,34755,21716,104886,21,52.5,-20.58,92.07,4950,80.24,37.7833
86899.4,56566,100680,42195.7,29990,92208.7,27.72,70.56,-16.8,119.97,8492.4,132.75,37.7833
85605.8,64192,87398.1,17468.6,13628,84005.3,52.08,15.12,-43.26,77.19,3145.5,71.98,37.7843
75240.9,51374,95982.2,17122.6,13219,84888.7,42,50.4,10.5,84.63,3436.2,60.77,37.7874
67728.5,48241,92010,24494.4,18117,88605.5,52.08,58.8,0,41.85,2385,53.69,37.7905
90965.7,65067,91621.4,20622.8,15334,88140,47.04,8.4,48.72,74.4,4114.8,77.29,37.7936
66124.1,48671,89036.8,18931.1,14763,84039,36.12,32.76,-6.72,64.17,2557.8,63.13,37.7946
91136.5,61155,97665.3,26169.4,19527,87828.9,73.92,68.46,55.44,43.71,3597.3,64.31,37.7946
68404.7,48151,93102.3,38902.9,26999,94431,61.32,99.96,20.58,136.71,6275.7,125.67,37.7967
85472.1,57542,97346.3,25848.5,18654,90811.9,53.76,61.32,-23.94,96.72,5134.5,18.88,37.7998
68517.4,49463,90782.1,28393.7,19035,97757.2,89.04,87.78,-37.38,141.36,6295.5,117.41,37.8018
44907.8,27157,108373,27549.5,19549,92356.8,98.28,18.48,44.1,82.77,3529.8,120.36,37.8018
48608.7,40003,79634.5,31666.3,28087,73887.7,686.28,314.58,594.3,36.27,489.6,1010.08,37.8029
101940,70087,95320.3,34095.6,25675,87029.8,52.92,99.54,79.8,146.94,7109.1,99.71,37.8049
45910.2,33855,88872.3,19654.3,16091,80048.8,38.64,33.18,7.56,32.55,2981.7,48.97,37.8059
50710.1,28790,115434,27946.8,14510,126225,42,21.42,13.86,41.85,2943.9,45.43,37.809
71287.3,50487,92536.4,78655.1,46499,110857,185.64,183.96,78.12,205.53,10593.9,377.6,37.8101
79175.6,57746,89856.5,27960.2,20922,87582.6,51.24,86.52,-32.76,51.15,1268.1,94.4,37.8173
84466.9,63858,86686.4,16931,13582,81695.8,43.68,21,7.14,84.63,3143.7,40.12,37.8204
81671.8,52216,102506,21394,15553,90148.2,72.24,55.86,11.76,95.79,4455.9,72.57,37.8214
84029.4,64006,86038,18337.2,14342,83792.1,76.44,25.2,78.96,67.89,4889.7,54.28,37.8224
98567,69120,93456.1,37637,29772,82849,57.96,112.56,66.36,79.05,144,138.06,37.8245
97005.3,66275,95923.6,26182.8,19472,88122.2,28.56,7.98,-36.96,54.87,4716.9,81.42,37.8265
91987,68034,88609.5,21971,16210,88827.5,104.16,60.06,32.76,90.21,2180.7,68.44,37.8286
100068,72452,90515.7,20273.4,15052,88269.8,92.4,53.76,11.76,102.3,4038.3,49.56,37.8286
96128.2,72598,86777.3,29689.8,23174,83962.7,59.64,70.98,39.48,79.05,2125.8,75.52,37.8296
55671,36401,100230,24577.6,16317,98713.9,29.4,16.8,50.4,84.63,4032,100.89,37.8296
88057.9,54375,106133,29432.8,20995,91874.5,35.28,59.64,68.04,107.88,5872.5,85.55,37.8296
59439.1,43550,89446.6,31087.6,19534,104298,43.68,56.28,82.32,53.01,3983.4,89.68,37.8306
93957.5,59535,103428,36451,24834,96192.7,68.88,60.48,47.46,56.73,3004.2,119.77,37.8306
69388.2,47779,95176.2,21244.4,16231,85778.8,77.28,15.96,76.86,113.46,4612.5,85.55,37.8317
70018.9,39580,115936,36646.7,21729,110529,59.64,60.9,21.84,101.37,4507.2,95.58,37.8337
80089.1,60371,86941.1,35060.8,27559,83375.4,21,77.28,55.86,113.46,3199.5,80.24,37.8337
107874,73498,96187.6,40057.1,25242,104000,81.48,78.12,36.12,150.66,6536.7,181.13,37.8358
61856.2,50920,79611.3,27189.1,23189,76841,31.92,47.88,8.4,64.17,2037.6,59,37.8368
80305.4,63744,82563,21037,15724,87679.9,47.88,62.58,36.96,59.52,2720.7,90.86,37.8378
61737.9,41599,97263.3,23535.1,17643,87422.6,35.28,60.06,34.44,84.63,3036.6,114.46,37.8389
56233.1,40883,90142.4,21568.7,17075,82783.3,32.76,46.2,-2.94,66.96,4154.4,97.94,37.8461
80072.3,57556,91174.1,17896.2,13912,84304.6,55.44,44.52,47.46,111.6,4057.2,57.23,37.8502
103290,65197,103827,41196.1,25805,104624,97.44,71.4,13.86,159.96,14233.5,153.99,37.8522
76827.1,53275,94508.5,20341.4,14699,90693,34.44,8.4,16.38,66.96,4763.7,35.4,37.8564
68291.3,52404,85404.5,20743.8,17116,79426.6,41.16,31.92,-28.56,42.78,3813.3,47.79,37.8564
38187.8,33921,73779.5,37889.9,30267,82041.5,35.28,53.76,35.28,30.69,1521,44.84,37.8574
120516,77665,101695,24727.9,18329,88415.6,99.12,26.88,0,138.57,7287.3,119.77,37.8584
95224.5,63584,98147.9,26481,20316,85423.3,101.64,34.86,7.98,82.77,3341.7,80.83,37.8595
51913.4,40568,83864,29436.1,24540,78611.5,23.52,39.48,4.62,68.82,3775.5,80.83,37.8615
55876.8,41999,87191.2,38536.7,30267,83442,58.8,58.8,-16.38,114.39,5818.5,47.79,37.8728
69397.3,51168,88884.1,17057.9,12988,86072.2,68.88,68.88,-10.08,93,2165.4,71.39,37.8759
81612.3,57190,93522.4,38129.3,26646,93779.2,60.48,82.32,17.22,109.74,3914.1,125.08,37.8769
68688.2,55493,81119.2,15185.5,12325,80746.3,10.92,21.84,25.62,62.31,3863.7,61.36,37.878
98538.3,72153,89501.6,24193.7,17709,89534,98.28,31.5,20.16,62.31,4140.9,101.48,37.88
87469.2,61746,92838.1,36408.1,28722,83073.7,94.92,44.1,66.78,125.55,8244.9,123.9,37.8811
103419,68084,99549,26234,19980,86049.7,4.2,52.08,55.44,53.94,308.7,71.39,37.8852
40897.5,30037,89231.9,53567.6,29525,118903,57.96,92.4,9.66,1.86,1145.7,40.12,37.8872
59836,43603,89934.5,13445.9,10827,81388.1,-24.36,-13.44,14.28,52.08,2742.3,37.76,37.8883
98019.6,62246,103200,37401,26642,92001.8,57.12,38.64,-9.66,120.9,10380.6,135.7,37.8883
72020.9,45271,104260,26419.7,18519,93495.3,70.56,33.18,13.86,73.47,6710.4,58.41,37.8893
56986.3,41594,89788.3,14278.3,11194,83593.3,15.12,34.86,-4.62,43.71,2487.6,38.94,37.8893
77726.6,52607,96829.1,23567,17835,86598.8,87.36,54.6,60.06,87.42,4407.3,76.11,37.8914
80942.4,54363,97578.2,59838.2,30047,130514,110.88,99.12,-7.98,72.54,2851.2,139.83,37.8934
